uid,pid
3797,0
3002,1
3678,2
3203,3
1570,4
2709,5
65,6
3334,7
981,8
3605,9
2009,10
921,11
2724,12
4911,13
2357,14
1306,15
2285,16
746,17
1234,18
4512,19
2848,20
4605,21
855,22
4744,23
4402,24
4687,25
3644,26
3618,27
2194,28
2157,29
13,30
2972,31
2991,32
374,33
3746,34
1204,35
4926,36
2632,37
714,38
4753,39
4888,40
1515,41
3243,42
4657,43
4673,44
2885,45
2986,46
2995,47
1169,48
243,49
4008,50
4486,51
493,52
262,53
4242,54
2832,55
4526,56
4858,57
3614,58
951,59
2536,60
3552,61
3540,62
154,63
3851,64
1660,65
3986,66
4359,67
3645,68
2726,69
1790,70
2581,71
1781,72
3660,73
1646,74
4651,75
2544,76
101,77
3506,78
4535,79
390,80
1215,81
1512,82
2631,83
3662,84
2057,85
1678,86
3386,87
1612,88
72,89
1867,90
4390,91
4193,92
2581,93
3781,94
2826,95
4450,96
1213,97
2883,98
2661,99
511,100
3446,101
4140,102
1093,103
1508,104
1343,105
1325,106
2304,107
3034,108
1488,109
1901,110
1685,111
2727,112
2893,113
4203,114
3258,115
1928,116
3054,117
4006,118
958,119
725,120
2489,121
4563,122
208,123
3964,124
3261,125
3361,126
4845,127
2412,128
1920,129
4864,130
2133,131
2506,132
4305,133
3772,134
686,135
439,136
3653,137
3438,138
743,139
2719,140
749,141
3314,142
1965,143
4034,144
189,145
3417,146
680,147
3949,148
4814,149
1223,150
197,151
1569,152
2844,153
2565,154
1724,155
2874,156
527,157
120,158
4851,159
208,160
1790,161
1526,162
4656,163
4225,164
4102,165
3911,166
3659,167
4051,168
3638,169
1905,170
464,171
4574,172
597,173
1162,174
2184,175
4895,176
280,177
3425,178
2680,179
461,180
3568,181
3604,182
4319,183
4191,184
1626,185
3497,186
2243,187
114,188
468,189
1873,190
2979,191
326,192
534,193
872,194
3198,195
866,196
2509,197
701,198
2953,199
754,200
1649,201
1815,202
3212,203
2327,204
4335,205
3780,206
1373,207
4439,208
2838,209
2547,210
2098,211
3095,212
1269,213
98,214
3043,215
2799,216
2418,217
3265,218
2988,219
4157,220
3796,221
1708,222
3262,223
4623,224
1153,225
1243,226
3806,227
701,228
3543,229
1077,230
4282,231
3940,232
2870,233
4183,234
2619,235
1163,236
4739,237
4593,238
3317,239
4689,240
4854,241
1560,242
4768,243
1028,244
3652,245
4044,246
3233,247
2410,248
373,249
4050,250
3872,251
218,252
1894,253
2210,254
2099,255
435,256
2462,257
3793,258
2728,259
2131,260
2964,261
1303,262
4062,263
1744,264
1198,265
3010,266
4972,267
1538,268
2939,269
4168,270
839,271
3030,272
3041,273
3047,274
3391,275
2499,276
342,277
1567,278
2370,279
2663,280
4202,281
3670,282
3598,283
1906,284
2586,285
754,286
3490,287
3577,288
4326,289
2242,290
4757,291
4795,292
1747,293
3900,294
2348,295
1399,296
824,297
3687,298
263,299
3531,300
3108,301
3217,302
3332,303
1557,304
1894,305
1161,306
2777,307
108,308
210,309
4054,310
2837,311
4879,312
4649,313
3445,314
431,315
36,316
2537,317
621,318
85,319
3514,320
2352,321
2229,322
756,323
1222,324
4965,325
2940,326
4013,327
1696,328
525,329
2759,330
2013,331
254,332
4185,333
1414,334
2395,335
487,336
4741,337
4086,338
478,339
4633,340
1481,341
1143,342
3507,343
1410,344
1892,345
2142,346
2426,347
1985,348
3963,349
4403,350
2185,351
1357,352
957,353
131,354
2894,355
1996,356
129,357
158,358
3032,359
3692,360
3485,361
3625,362
206,363
3964,364
4967,365
4444,366
309,367
4267,368
3567,369
2037,370
1613,371
4375,372
1147,373
490,374
4972,375
4455,376
896,377
1146,378
3480,379
2800,380
3383,381
4707,382
1912,383
2330,384
3060,385
4707,386
4875,387
1459,388
2015,389
2010,390
1774,391
466,392
638,393
4950,394
1521,395
1765,396
1240,397
1069,398
2026,399
3634,400
596,401
2022,402
1807,403
2632,404
1958,405
232,406
4775,407
4062,408
2879,409
3808,410
1392,411
906,412
93,413
2973,414
2210,415
3770,416
2614,417
918,418
1226,419
2070,420
4248,421
785,422
1766,423
531,424
2795,425
830,426
919,427
4016,428
2356,429
4233,430
1753,431
2667,432
4875,433
2602,434
3771,435
4340,436
365,437
632,438
1292,439
3296,440
4721,441
1560,442
1211,443
4214,444
4102,445
1122,446
598,447
3941,448
2538,449
2923,450
4827,451
2267,452
2236,453
3955,454
3393,455
3534,456
3978,457
679,458
4167,459
4093,460
522,461
2711,462
74,463
3551,464
2916,465
945,466
2538,467
298,468
3630,469
1547,470
4372,471
3532,472
3253,473
1915,474
465,475
829,476
3657,477
369,478
1293,479
1386,480
4545,481
2899,482
4847,483
2714,484
3402,485
3935,486
3422,487
2724,488
1251,489
4812,490
1185,491
1797,492
3331,493
2632,494
1350,495
3629,496
1760,497
2586,498
2043,499
3411,500
1825,501
832,502
1511,503
3275,504
4548,505
2281,506
1688,507
158,508
4943,509
579,510
2198,511
3338,512
186,513
3093,514
4269,515
524,516
4714,517
2846,518
3886,519
2948,520
359,521
3787,522
462,523
2704,524
342,525
1827,526
4484,527
1518,528
431,529
2133,530
2655,531
3854,532
767,533
1400,534
788,535
3861,536
2389,537
3369,538
1715,539
2266,540
144,541
2728,542
1081,543
884,544
3918,545
178,546
534,547
904,548
3326,549
919,550
4072,551
4470,552
4605,553
4116,554
102,555
1981,556
4668,557
537,558
3565,559
1458,560
3000,561
1675,562
1813,563
2483,564
1839,565
3274,566
2451,567
4217,568
1617,569
3548,570
4199,571
2632,572
3491,573
4198,574
4863,575
3856,576
3204,577
9,578
362,579
1919,580
4099,581
4498,582
2645,583
2324,584
3734,585
3024,586
352,587
3740,588
4556,589
1577,590
800,591
3071,592
1931,593
1892,594
1557,595
188,596
1282,597
3351,598
93,599
4271,600
2007,601
2249,602
263,603
969,604
144,605
712,606
4440,607
4111,608
3877,609
2795,610
3096,611
2897,612
2547,613
1208,614
4636,615
2419,616
1866,617
3206,618
4780,619
2150,620
919,621
635,622
1342,623
4776,624
4257,625
463,626
3761,627
3998,628
4071,629
158,630
346,631
2008,632
1743,633
3784,634
3312,635
164,636
1016,637
2156,638
4379,639
1769,640
240,641
4335,642
2824,643
4188,644
2358,645
2009,646
1678,647
2254,648
4080,649
1239,650
1323,651
787,652
268,653
89,654
2575,655
4890,656
866,657
68,658
766,659
499,660
503,661
912,662
2297,663
524,664
4818,665
3994,666
3333,667
98,668
1115,669
2218,670
2745,671
381,672
2190,673
2542,674
371,675
4227,676
4683,677
4196,678
882,679
4314,680
296,681
1930,682
3997,683
1450,684
2652,685
2408,686
3401,687
3288,688
381,689
3556,690
3862,691
4235,692
1833,693
868,694
2186,695
490,696
3152,697
2711,698
3468,699
1050,700
720,701
2331,702
1329,703
2635,704
446,705
2199,706
2176,707
228,708
3370,709
217,710
1425,711
2193,712
507,713
2136,714
1649,715
811,716
1478,717
1810,718
15,719
1560,720
746,721
591,722
273,723
3413,724
4694,725
3491,726
2286,727
858,728
2232,729
4462,730
2549,731
3053,732
3319,733
78,734
1291,735
3764,736
4897,737
1611,738
1880,739
2007,740
1140,741
3377,742
3426,743
1291,744
2712,745
113,746
4135,747
4231,748
1859,749
3479,750
3295,751
3722,752
3106,753
1467,754
686,755
2370,756
3493,757
3452,758
4781,759
4565,760
3643,761
3232,762
1681,763
2410,764
3137,765
1660,766
2984,767
1304,768
366,769
2361,770
4203,771
1333,772
1577,773
2596,774
2238,775
2223,776
4504,777
3923,778
2144,779
4166,780
4082,781
1158,782
929,783
1919,784
3797,785
2819,786
838,787
4569,788
239,789
448,790
4294,791
994,792
296,793
2220,794
4879,795
4290,796
2125,797
3949,798
1592,799
3502,800
2662,801
4482,802
2880,803
333,804
4360,805
4465,806
3676,807
582,808
2891,809
3905,810
4596,811
1815,812
4252,813
968,814
1702,815
3886,816
3762,817
1021,818
1744,819
1418,820
1124,821
4494,822
3937,823
738,824
4776,825
4546,826
3896,827
2892,828
3436,829
3840,830
4658,831
2319,832
2048,833
397,834
3191,835
2608,836
1442,837
1656,838
2901,839
2639,840
3991,841
2961,842
4410,843
2290,844
3168,845
4812,846
2077,847
2304,848
4601,849
601,850
3989,851
270,852
3106,853
2447,854
1079,855
893,856
3754,857
1659,858
4803,859
3505,860
3414,861
2069,862
1375,863
3594,864
4829,865
3739,866
2601,867
2581,868
1334,869
2682,870
3296,871
515,872
159,873
787,874
2795,875
3024,876
4262,877
2435,878
1431,879
2260,880
2451,881
2648,882
1196,883
3237,884
1444,885
1946,886
1632,887
1578,888
1334,889
3095,890
2281,891
912,892
2770,893
2565,894
3758,895
4103,896
2636,897
2755,898
4637,899
261,900
2988,901
2599,902
4814,903
2065,904
1969,905
112,906
2182,907
2713,908
4776,909
4828,910
4579,911
603,912
4160,913
3218,914
3374,915
190,916
4384,917
1992,918
2987,919
3937,920
4286,921
3533,922
793,923
1450,924
872,925
4911,926
4584,927
4559,928
1310,929
4661,930
3716,931
2352,932
2381,933
4118,934
4742,935
4162,936
2101,937
3215,938
3755,939
4596,940
1395,941
1288,942
2418,943
3404,944
1575,945
390,946
3090,947
1226,948
1230,949
1888,950
2896,951
3955,952
919,953
1206,954
228,955
62,956
3273,957
996,958
324,959
3426,960
3426,961
1755,962
2542,963
1605,964
1801,965
1959,966
2401,967
1637,968
2868,969
1689,970
387,971
4993,972
4138,973
526,974
804,975
2608,976
3128,977
1732,978
4760,979
2368,980
4743,981
3299,982
3352,983
2751,984
1323,985
2657,986
2073,987
469,988
997,989
3828,990
26,991
3975,992
1641,993
2522,994
1522,995
1580,996
4671,997
1667,998
318,999
2043,1000
4557,1001
4029,1002
518,1003
2529,1004
226,1005
1374,1006
4431,1007
3902,1008
1364,1009
2301,1010
826,1011
329,1012
1906,1013
3120,1014
1227,1015
3102,1016
298,1017
3446,1018
57,1019
2758,1020
3067,1021
942,1022
547,1023
1342,1024
2162,1025
1941,1026
3464,1027
3702,1028
3488,1029
3962,1030
4462,1031
3115,1032
1201,1033
1212,1034
1091,1035
4780,1036
4733,1037
2545,1038
4774,1039
4311,1040
2227,1041
1697,1042
1037,1043
3212,1044
1328,1045
2424,1046
392,1047
1088,1048
1235,1049
614,1050
1323,1051
1258,1052
4443,1053
2402,1054
1783,1055
937,1056
2686,1057
4345,1058
2049,1059
1074,1060
4107,1061
1795,1062
3528,1063
4421,1064
272,1065
3341,1066
1434,1067
3033,1068
4051,1069
1039,1070
3015,1071
67,1072
2588,1073
3287,1074
2691,1075
2977,1076
4952,1077
3922,1078
471,1079
3556,1080
2703,1081
4329,1082
1664,1083
2536,1084
4902,1085
2321,1086
4605,1087
3197,1088
1684,1089
2377,1090
2468,1091
3777,1092
4216,1093
4167,1094
117,1095
1179,1096
3857,1097
1705,1098
1196,1099
4752,1100
587,1101
2847,1102
2170,1103
3256,1104
4535,1105
2743,1106
860,1107
4793,1108
3163,1109
1727,1110
1257,1111
2882,1112
2733,1113
4406,1114
215,1115
1513,1116
1971,1117
1450,1118
1094,1119
652,1120
3229,1121
2146,1122
3010,1123
2682,1124
1680,1125
4125,1126
20,1127
4954,1128
1596,1129
3944,1130
2873,1131
226,1132
4886,1133
4066,1134
4488,1135
1585,1136
4253,1137
3618,1138
4975,1139
3148,1140
2848,1141
4350,1142
1998,1143
915,1144
942,1145
4254,1146
1169,1147
4460,1148
2515,1149
1406,1150
3417,1151
4974,1152
336,1153
294,1154
3531,1155
2454,1156
2067,1157
2173,1158
3806,1159
2076,1160
3210,1161
2992,1162
4744,1163
31,1164
2619,1165
4303,1166
4920,1167
835,1168
4550,1169
2640,1170
5,1171
2553,1172
3448,1173
2168,1174
684,1175
903,1176
1873,1177
3744,1178
3877,1179
522,1180
2558,1181
4965,1182
3118,1183
4442,1184
4382,1185
4693,1186
1502,1187
4421,1188
2528,1189
1440,1190
1642,1191
4745,1192
1434,1193
3604,1194
3810,1195
4790,1196
3467,1197
87,1198
4059,1199
2873,1200
4553,1201
2176,1202
3853,1203
9,1204
1779,1205
829,1206
3878,1207
84,1208
230,1209
2212,1210
3620,1211
3362,1212
4275,1213
4878,1214
2294,1215
1944,1216
206,1217
4206,1218
2779,1219
2814,1220
1088,1221
3918,1222
2993,1223
4032,1224
1309,1225
3050,1226
1966,1227
471,1228
1349,1229
2865,1230
4312,1231
4049,1232
2774,1233
938,1234
1368,1235
1651,1236
2263,1237
1955,1238
3698,1239
4453,1240
3406,1241
2811,1242
4542,1243
925,1244
1226,1245
3225,1246
2881,1247
3793,1248
529,1249
2098,1250
1299,1251
3993,1252
522,1253
2390,1254
90,1255
994,1256
2298,1257
474,1258
3940,1259
3963,1260
3306,1261
4174,1262
2304,1263
4019,1264
2214,1265
95,1266
2149,1267
4272,1268
2575,1269
4261,1270
1296,1271
272,1272
1713,1273
1733,1274
2585,1275
4250,1276
2236,1277
1175,1278
3238,1279
1373,1280
238,1281
3088,1282
3901,1283
391,1284
4942,1285
1672,1286
870,1287
2782,1288
4338,1289
709,1290
2525,1291
4314,1292
137,1293
1341,1294
4235,1295
2392,1296
3425,1297
3974,1298
3613,1299
4263,1300
1160,1301
4248,1302
201,1303
317,1304
4022,1305
2153,1306
3432,1307
3714,1308
3921,1309
4687,1310
4326,1311
4955,1312
4326,1313
817,1314
562,1315
679,1316
3677,1317
133,1318
4204,1319
4293,1320
3605,1321
4978,1322
4217,1323
4251,1324
2579,1325
894,1326
984,1327
1191,1328
2854,1329
3472,1330
4335,1331
4136,1332
2477,1333
2327,1334
2493,1335
397,1336
3942,1337
3992,1338
4616,1339
956,1340
384,1341
1034,1342
344,1343
756,1344
1768,1345
844,1346
1386,1347
474,1348
4207,1349
397,1350
541,1351
4686,1352
2210,1353
2954,1354
3631,1355
4534,1356
1943,1357
619,1358
231,1359
1913,1360
3077,1361
3517,1362
2523,1363
1876,1364
4924,1365
807,1366
1739,1367
2760,1368
4104,1369
2729,1370
228,1371
1473,1372
3985,1373
2744,1374
4909,1375
2991,1376
757,1377
4058,1378
4132,1379
4391,1380
2395,1381
47,1382
376,1383
4034,1384
3025,1385
3868,1386
3607,1387
2364,1388
3590,1389
2961,1390
1689,1391
3933,1392
3975,1393
1068,1394
3419,1395
4347,1396
3373,1397
427,1398
1875,1399
2741,1400
45,1401
4700,1402
3434,1403
4784,1404
37,1405
2359,1406
3044,1407
2284,1408
284,1409
1842,1410
2688,1411
807,1412
4074,1413
4091,1414
4894,1415
1728,1416
2619,1417
4921,1418
3274,1419
2493,1420
271,1421
1146,1422
445,1423
1564,1424
4724,1425
2173,1426
1004,1427
2052,1428
1161,1429
640,1430
2438,1431
3932,1432
2732,1433
915,1434
362,1435
3786,1436
275,1437
2610,1438
1005,1439
4076,1440
3078,1441
1373,1442
3527,1443
266,1444
1219,1445
4314,1446
3494,1447
1649,1448
135,1449
2929,1450
4096,1451
1576,1452
3307,1453
3526,1454
4084,1455
165,1456
2267,1457
4841,1458
1760,1459
4840,1460
2207,1461
2089,1462
4204,1463
2534,1464
1909,1465
459,1466
3037,1467
862,1468
2148,1469
351,1470
2865,1471
4735,1472
426,1473
3082,1474
1064,1475
239,1476
1646,1477
388,1478
1729,1479
4756,1480
2934,1481
4898,1482
640,1483
637,1484
521,1485
2396,1486
1029,1487
497,1488
1013,1489
1632,1490
4079,1491
4366,1492
4360,1493
4,1494
2660,1495
2114,1496
2274,1497
4854,1498
4610,1499
3589,1500
3104,1501
4438,1502
1152,1503
4556,1504
4169,1505
10,1506
2356,1507
1774,1508
4780,1509
4632,1510
590,1511
4666,1512
2768,1513
2919,1514
275,1515
4421,1516
1473,1517
2941,1518
4017,1519
1183,1520
4953,1521
3473,1522
2960,1523
3447,1524
571,1525
1265,1526
2702,1527
3369,1528
2352,1529
4164,1530
3650,1531
3142,1532
1358,1533
4672,1534
3025,1535
227,1536
4226,1537
4324,1538
4627,1539
3720,1540
1349,1541
3662,1542
2277,1543
242,1544
2363,1545
3382,1546
4344,1547
2504,1548
2693,1549
1104,1550
736,1551
3064,1552
1007,1553
364,1554
1188,1555
3114,1556
1833,1557
2809,1558
3051,1559
3475,1560
2441,1561
404,1562
4908,1563
410,1564
3294,1565
612,1566
509,1567
533,1568
1534,1569
2617,1570
3204,1571
3964,1572
504,1573
4911,1574
1248,1575
4412,1576
3362,1577
927,1578
1103,1579
3645,1580
1554,1581
2942,1582
1760,1583
1659,1584
3848,1585
3842,1586
914,1587
2783,1588
3761,1589
35,1590
3,1591
2199,1592
245,1593
3246,1594
3073,1595
3048,1596
585,1597
4987,1598
1131,1599
2466,1600
572,1601
4312,1602
4047,1603
3659,1604
1814,1605
1923,1606
4036,1607
1226,1608
2491,1609
4963,1610
1897,1611
2308,1612
4627,1613
3030,1614
2676,1615
1521,1616
2484,1617
4979,1618
243,1619
551,1620
2772,1621
3864,1622
3197,1623
309,1624
1643,1625
3836,1626
3536,1627
4833,1628
3127,1629
3045,1630
2747,1631
1929,1632
3653,1633
482,1634
3037,1635
2516,1636
3198,1637
873,1638
2196,1639
609,1640
2206,1641
4017,1642
3150,1643
1254,1644
733,1645
168,1646
2418,1647
994,1648
898,1649
1846,1650
2110,1651
3362,1652
4426,1653
1847,1654
3553,1655
278,1656
388,1657
1435,1658
1682,1659
4476,1660
1031,1661
2721,1662
534,1663
2147,1664
3449,1665
4550,1666
3501,1667
4920,1668
1696,1669
2218,1670
229,1671
19,1672
2276,1673
2794,1674
245,1675
3059,1676
2410,1677
1198,1678
3506,1679
3324,1680
2874,1681
3867,1682
4924,1683
1359,1684
545,1685
225,1686
2560,1687
97,1688
2927,1689
4541,1690
2174,1691
2682,1692
4041,1693
2231,1694
4108,1695
4775,1696
2278,1697
2997,1698
1856,1699
4687,1700
3165,1701
1805,1702
4066,1703
16,1704
4604,1705
3285,1706
3702,1707
3114,1708
1266,1709
349,1710
4573,1711
3314,1712
2637,1713
4283,1714
2388,1715
3591,1716
2564,1717
981,1718
4802,1719
2223,1720
2692,1721
4290,1722
2429,1723
1498,1724
3934,1725
2000,1726
4924,1727
2901,1728
4639,1729
2822,1730
1078,1731
768,1732
1157,1733
2930,1734
4400,1735
503,1736
1167,1737
475,1738
1170,1739
3443,1740
4028,1741
1303,1742
1946,1743
1130,1744
2379,1745
853,1746
3734,1747
4529,1748
2697,1749
252,1750
894,1751
4152,1752
3981,1753
569,1754
4606,1755
3133,1756
285,1757
4547,1758
695,1759
2566,1760
3785,1761
898,1762
2694,1763
2011,1764
4447,1765
2450,1766
1930,1767
2249,1768
1005,1769
3451,1770
1305,1771
4351,1772
1425,1773
1004,1774
2586,1775
2068,1776
2491,1777
4266,1778
3420,1779
3014,1780
1880,1781
4437,1782
1364,1783
4659,1784
1239,1785
19,1786
4490,1787
658,1788
3815,1789
2361,1790
84,1791
1706,1792
1023,1793
80,1794
2016,1795
1921,1796
2675,1797
133,1798
4469,1799
2181,1800
989,1801
4758,1802
1298,1803
4590,1804
2064,1805
2659,1806
2964,1807
1849,1808
853,1809
2898,1810
3243,1811
3773,1812
2,1813
3201,1814
3237,1815
3968,1816
3892,1817
3495,1818
368,1819
66,1820
2564,1821
898,1822
1180,1823
2616,1824
4174,1825
2617,1826
2965,1827
3009,1828
3875,1829
1122,1830
708,1831
4908,1832
519,1833
1916,1834
2517,1835
3007,1836
4962,1837
501,1838
4297,1839
3136,1840
1714,1841
4868,1842
3933,1843
4070,1844
3430,1845
991,1846
265,1847
3512,1848
1980,1849
4069,1850
969,1851
2324,1852
4827,1853
1045,1854
3486,1855
769,1856
3633,1857
4500,1858
1412,1859
2908,1860
4700,1861
3937,1862
2324,1863
3421,1864
4996,1865
955,1866
4387,1867
2362,1868
590,1869
4545,1870
1833,1871
4890,1872
922,1873
1448,1874
2138,1875
4818,1876
3357,1877
4632,1878
4511,1879
1227,1880
38,1881
2198,1882
692,1883
4897,1884
740,1885
2122,1886
450,1887
4700,1888
1773,1889
4281,1890
4062,1891
1425,1892
3368,1893
2939,1894
576,1895
2097,1896
2811,1897
2406,1898
1916,1899
2328,1900
1645,1901
4000,1902
4674,1903
774,1904
1156,1905
2767,1906
3897,1907
1689,1908
2918,1909
2547,1910
2935,1911
3072,1912
979,1913
3722,1914
4842,1915
688,1916
4808,1917
4346,1918
3345,1919
641,1920
1301,1921
3778,1922
3275,1923
1657,1924
4887,1925
1736,1926
2877,1927
3215,1928
1525,1929
3475,1930
2687,1931
3305,1932
982,1933
265,1934
4127,1935
3917,1936
3512,1937
4329,1938
2579,1939
1762,1940
1890,1941
2353,1942
4922,1943
3735,1944
4434,1945
3680,1946
2563,1947
4154,1948
3839,1949
3588,1950
3259,1951
4705,1952
478,1953
3772,1954
3114,1955
4340,1956
1288,1957
3887,1958
3445,1959
4960,1960
801,1961
4978,1962
3037,1963
2124,1964
2258,1965
3452,1966
2166,1967
1262,1968
3143,1969
3253,1970
4519,1971
3694,1972
2456,1973
2377,1974
2920,1975
2337,1976
2524,1977
2961,1978
4365,1979
1062,1980
4880,1981
321,1982
919,1983
1164,1984
4307,1985
1482,1986
1467,1987
1257,1988
1859,1989
4016,1990
4064,1991
1179,1992
2640,1993
2580,1994
3285,1995
4105,1996
2456,1997
4035,1998
2079,1999
90,2000
3673,2001
203,2002
2494,2003
716,2004
3905,2005
68,2006
2264,2007
2189,2008
1848,2009
3060,2010
67,2011
1901,2012
3691,2013
1545,2014
4630,2015
985,2016
161,2017
1257,2018
1631,2019
1352,2020
2433,2021
812,2022
133,2023
2088,2024
2962,2025
4664,2026
4727,2027
2817,2028
4417,2029
3955,2030
2347,2031
1960,2032
3245,2033
2924,2034
7,2035
1749,2036
2452,2037
937,2038
3170,2039
1908,2040
2366,2041
4897,2042
2666,2043
2582,2044
793,2045
3378,2046
1855,2047
112,2048
3027,2049
700,2050
654,2051
490,2052
210,2053
3547,2054
493,2055
4441,2056
1838,2057
1687,2058
1756,2059
2132,2060
2476,2061
1390,2062
521,2063
177,2064
3403,2065
4520,2066
579,2067
4808,2068
1882,2069
4137,2070
3263,2071
3414,2072
2632,2073
465,2074
3989,2075
3258,2076
4937,2077
3527,2078
3098,2079
706,2080
3022,2081
8,2082
1454,2083
3102,2084
3045,2085
3724,2086
2655,2087
1819,2088
3724,2089
1880,2090
