uid,pid
3852,2091
2337,2092
4050,2093
1452,2094
1570,2095
4548,2096
268,2097
1990,2098
4865,2099
2709,2100
1075,2101
51,2102
102,2103
2098,2104
4075,2105
3940,2106
1802,2107
2264,2108
3340,2109
3334,2110
3488,2111
4959,2112
4693,2113
3095,2114
2114,2115
1005,2116
2387,2117
4839,2118
2092,2119
2105,2120
4045,2121
3716,2122
4462,2123
840,2124
1754,2125
1892,2126
2293,2127
3442,2128
3824,2129
1806,2130
4001,2131
533,2132
1533,2133
1816,2134
880,2135
2120,2136
833,2137
2793,2138
865,2139
2641,2140
3674,2141
2543,2142
2065,2143
2150,2144
3181,2145
4641,2146
2456,2147
4102,2148
803,2149
3493,2150
2467,2151
880,2152
4424,2153
1611,2154
1234,2155
4226,2156
2156,2157
4623,2158
2371,2159
4491,2160
4502,2161
2913,2162
2133,2163
1328,2164
3435,2165
3319,2166
3189,2167
225,2168
3090,2169
4441,2170
1403,2171
2836,2172
3890,2173
2707,2174
252,2175
2056,2176
3929,2177
3501,2178
2928,2179
1498,2180
861,2181
2390,2182
3165,2183
4842,2184
2918,2185
3387,2186
3953,2187
2071,2188
1546,2189
1012,2190
4188,2191
2053,2192
2062,2193
3782,2194
4346,2195
461,2196
43,2197
313,2198
3364,2199
2796,2200
4197,2201
59,2202
687,2203
114,2204
1508,2205
2890,2206
3850,2207
4708,2208
734,2209
3820,2210
3891,2211
849,2212
2122,2213
4153,2214
4929,2215
1151,2216
3303,2217
1927,2218
2067,2219
3590,2220
2513,2221
4348,2222
4415,2223
2923,2224
825,2225
2174,2226
555,2227
2141,2228
1053,2229
1117,2230
4013,2231
2914,2232
2667,2233
3935,2234
974,2235
1258,2236
2497,2237
778,2238
3266,2239
1098,2240
4511,2241
325,2242
4089,2243
4473,2244
2314,2245
679,2246
4688,2247
1246,2248
3545,2249
3981,2250
2623,2251
103,2252
2300,2253
1894,2254
596,2255
4730,2256
2607,2257
3545,2258
4373,2259
2415,2260
122,2261
4084,2262
2897,2263
2819,2264
2403,2265
934,2266
1087,2267
1389,2268
1505,2269
3390,2270
3341,2271
4291,2272
4050,2273
1201,2274
1696,2275
1413,2276
3916,2277
599,2278
1193,2279
200,2280
503,2281
3173,2282
502,2283
739,2284
1264,2285
3298,2286
436,2287
4357,2288
1951,2289
806,2290
2410,2291
283,2292
97,2293
598,2294
3568,2295
2854,2296
229,2297
3552,2298
3947,2299
1962,2300
2499,2301
3180,2302
3042,2303
2423,2304
1663,2305
2439,2306
91,2307
2187,2308
745,2309
929,2310
1605,2311
4180,2312
4743,2313
1520,2314
3647,2315
4898,2316
3119,2317
2650,2318
270,2319
4042,2320
1361,2321
29,2322
2202,2323
4347,2324
11,2325
2537,2326
2897,2327
2043,2328
179,2329
2620,2330
857,2331
530,2332
2239,2333
3748,2334
3937,2335
221,2336
1119,2337
3544,2338
1192,2339
4499,2340
1832,2341
3590,2342
1315,2343
747,2344
3481,2345
3373,2346
4650,2347
251,2348
1921,2349
939,2350
2059,2351
4385,2352
182,2353
3855,2354
4332,2355
2028,2356
3143,2357
2984,2358
4956,2359
683,2360
2370,2361
4363,2362
2682,2363
500,2364
2270,2365
4599,2366
4483,2367
4301,2368
1113,2369
4995,2370
287,2371
4350,2372
713,2373
4350,2374
4588,2375
3076,2376
3110,2377
589,2378
3688,2379
3854,2380
3245,2381
1359,2382
914,2383
1811,2384
3886,2385
1252,2386
2129,2387
3520,2388
3478,2389
976,2390
4362,2391
510,2392
3244,2393
3268,2394
1837,2395
3193,2396
2391,2397
900,2398
1608,2399
633,2400
2262,2401
2601,2402
4377,2403
1739,2404
1605,2405
696,2406
1143,2407
2552,2408
2541,2409
527,2410
3345,2411
1908,2412
772,2413
3526,2414
332,2415
4271,2416
4304,2417
923,2418
4192,2419
2895,2420
1063,2421
1276,2422
3395,2423
4050,2424
4849,2425
3327,2426
4411,2427
1248,2428
4411,2429
2836,2430
1887,2431
4294,2432
981,2433
4961,2434
2942,2435
1779,2436
1396,2437
3484,2438
981,2439
286,2440
3975,2441
1220,2442
604,2443
2757,2444
1517,2445
2423,2446
2833,2447
3710,2448
2156,2449
3364,2450
570,2451
4216,2452
3467,2453
2361,2454
1286,2455
2090,2456
3312,2457
3205,2458
2563,2459
3386,2460
1154,2461
1719,2462
2185,2463
2478,2464
4719,2465
4172,2466
1284,2467
398,2468
3117,2469
3051,2470
2725,2471
2823,2472
1244,2473
1667,2474
3025,2475
3408,2476
121,2477
4515,2478
3431,2479
2711,2480
2691,2481
624,2482
2454,2483
892,2484
4786,2485
250,2486
803,2487
316,2488
1242,2489
4646,2490
294,2491
3758,2492
1563,2493
692,2494
1237,2495
1953,2496
3539,2497
4233,2498
766,2499
4098,2500
2937,2501
4917,2502
3448,2503
3786,2504
1395,2505
4301,2506
4385,2507
3477,2508
23,2509
3857,2510
2985,2511
3315,2512
509,2513
2007,2514
2005,2515
434,2516
3450,2517
4196,2518
4835,2519
840,2520
4438,2521
473,2522
2731,2523
765,2524
4174,2525
3547,2526
1771,2527
2470,2528
354,2529
3105,2530
1330,2531
666,2532
4983,2533
2249,2534
2957,2535
2159,2536
460,2537
1098,2538
3148,2539
357,2540
48,2541
1450,2542
3013,2543
2721,2544
2905,2545
3832,2546
2582,2547
2866,2548
1238,2549
106,2550
2566,2551
1143,2552
645,2553
4759,2554
1363,2555
54,2556
2348,2557
1373,2558
4260,2559
2469,2560
3859,2561
3819,2562
3088,2563
2980,2564
1039,2565
1567,2566
1325,2567
1768,2568
2208,2569
224,2570
2161,2571
4920,2572
43,2573
4997,2574
4987,2575
3050,2576
1991,2577
547,2578
4385,2579
1838,2580
1075,2581
3938,2582
2819,2583
3297,2584
1670,2585
823,2586
4677,2587
1986,2588
4909,2589
17,2590
4984,2591
2487,2592
4711,2593
4240,2594
609,2595
664,2596
4962,2597
3448,2598
879,2599
3610,2600
3910,2601
4858,2602
2129,2603
4925,2604
3001,2605
18,2606
4212,2607
3397,2608
3040,2609
1377,2610
632,2611
4915,2612
2404,2613
116,2614
1178,2615
205,2616
1321,2617
3697,2618
282,2619
984,2620
2320,2621
3496,2622
726,2623
1268,2624
4813,2625
2359,2626
1389,2627
3903,2628
2376,2629
2692,2630
4676,2631
1695,2632
1983,2633
1182,2634
2251,2635
3428,2636
1105,2637
2851,2638
1407,2639
3243,2640
2012,2641
489,2642
488,2643
2811,2644
871,2645
2641,2646
1980,2647
1179,2648
4695,2649
4478,2650
1898,2651
1649,2652
973,2653
642,2654
2655,2655
4171,2656
2550,2657
4169,2658
1898,2659
4144,2660
1848,2661
4970,2662
4435,2663
4967,2664
3570,2665
4908,2666
1399,2667
838,2668
1500,2669
405,2670
4293,2671
2211,2672
786,2673
1348,2674
1603,2675
1974,2676
2212,2677
1736,2678
2193,2679
4532,2680
4352,2681
86,2682
1883,2683
2164,2684
2069,2685
678,2686
1146,2687
4821,2688
4369,2689
3957,2690
3355,2691
4804,2692
531,2693
2938,2694
4829,2695
2601,2696
4072,2697
221,2698
110,2699
1027,2700
4633,2701
338,2702
117,2703
774,2704
1042,2705
1474,2706
3449,2707
3403,2708
3836,2709
1314,2710
296,2711
1391,2712
3251,2713
3024,2714
1880,2715
2706,2716
4143,2717
812,2718
1831,2719
2977,2720
2311,2721
828,2722
3710,2723
1435,2724
2632,2725
4645,2726
4657,2727
1470,2728
3729,2729
2240,2730
4056,2731
3386,2732
433,2733
938,2734
1296,2735
12,2736
3958,2737
850,2738
4441,2739
115,2740
3702,2741
3734,2742
1921,2743
4109,2744
4985,2745
2085,2746
2630,2747
3442,2748
2764,2749
2349,2750
2720,2751
4831,2752
3295,2753
2645,2754
1531,2755
4723,2756
55,2757
1939,2758
3840,2759
4141,2760
4204,2761
4486,2762
4684,2763
4883,2764
3947,2765
3052,2766
2942,2767
2723,2768
1915,2769
1276,2770
3932,2771
4733,2772
555,2773
509,2774
1029,2775
4670,2776
361,2777
3460,2778
3272,2779
2405,2780
2652,2781
1800,2782
3482,2783
1824,2784
4354,2785
1200,2786
1235,2787
2551,2788
3985,2789
4819,2790
537,2791
399,2792
169,2793
526,2794
802,2795
2119,2796
2463,2797
385,2798
3093,2799
2374,2800
4963,2801
1537,2802
3385,2803
2361,2804
3210,2805
2062,2806
140,2807
1337,2808
3988,2809
2797,2810
211,2811
4434,2812
1966,2813
238,2814
687,2815
4996,2816
159,2817
4271,2818
1022,2819
2453,2820
2414,2821
4310,2822
1789,2823
2539,2824
4537,2825
2385,2826
4755,2827
1494,2828
2911,2829
4256,2830
3360,2831
1371,2832
1174,2833
401,2834
665,2835
2233,2836
3084,2837
4786,2838
2325,2839
4230,2840
4097,2841
906,2842
3714,2843
4994,2844
3890,2845
2111,2846
2087,2847
1098,2848
15,2849
1319,2850
2698,2851
2325,2852
3077,2853
3699,2854
1451,2855
2834,2856
2339,2857
711,2858
1711,2859
1799,2860
2624,2861
3362,2862
1037,2863
3250,2864
1747,2865
1379,2866
267,2867
1522,2868
2128,2869
3096,2870
4680,2871
1566,2872
3592,2873
2568,2874
835,2875
2228,2876
4161,2877
537,2878
3737,2879
3298,2880
1329,2881
3259,2882
4082,2883
2888,2884
3687,2885
1410,2886
2724,2887
587,2888
3664,2889
70,2890
4893,2891
4794,2892
4989,2893
3126,2894
3804,2895
1900,2896
4074,2897
3839,2898
2200,2899
4702,2900
359,2901
1897,2902
3966,2903
4824,2904
2171,2905
3193,2906
4302,2907
4017,2908
355,2909
2479,2910
4694,2911
2293,2912
254,2913
2208,2914
4356,2915
4333,2916
2163,2917
4004,2918
3383,2919
3247,2920
3888,2921
2769,2922
813,2923
96,2924
3315,2925
3573,2926
902,2927
2264,2928
1436,2929
1006,2930
2215,2931
3301,2932
1497,2933
932,2934
486,2935
805,2936
4255,2937
2629,2938
44,2939
4088,2940
3471,2941
4439,2942
3189,2943
3363,2944
3269,2945
2201,2946
528,2947
2437,2948
3217,2949
4585,2950
69,2951
1701,2952
2553,2953
4550,2954
2208,2955
2105,2956
1484,2957
2862,2958
3362,2959
1047,2960
1881,2961
1072,2962
152,2963
4310,2964
4140,2965
898,2966
3321,2967
37,2968
1934,2969
2219,2970
4180,2971
1370,2972
2757,2973
873,2974
918,2975
2075,2976
2007,2977
1643,2978
4143,2979
3320,2980
3586,2981
1616,2982
4461,2983
854,2984
366,2985
4357,2986
1510,2987
2596,2988
1064,2989
569,2990
3297,2991
1472,2992
752,2993
604,2994
1653,2995
3594,2996
1059,2997
4146,2998
3263,2999
2479,3000
1544,3001
4155,3002
551,3003
2454,3004
4054,3005
1246,3006
162,3007
1750,3008
243,3009
3617,3010
33,3011
3204,3012
4966,3013
2865,3014
2568,3015
2217,3016
1309,3017
3687,3018
3246,3019
1833,3020
4654,3021
279,3022
1426,3023
4396,3024
4977,3025
2954,3026
4611,3027
2944,3028
3068,3029
4445,3030
343,3031
2283,3032
2140,3033
1647,3034
4596,3035
3245,3036
1913,3037
4790,3038
3889,3039
515,3040
4130,3041
2392,3042
732,3043
3716,3044
2484,3045
3277,3046
4957,3047
22,3048
4638,3049
403,3050
4809,3051
3737,3052
3415,3053
2048,3054
2310,3055
4954,3056
4245,3057
1667,3058
3596,3059
2136,3060
4263,3061
4034,3062
3121,3063
3906,3064
195,3065
564,3066
2644,3067
3182,3068
647,3069
263,3070
2466,3071
3362,3072
2019,3073
4138,3074
3475,3075
4750,3076
3452,3077
1620,3078
1989,3079
3687,3080
2410,3081
4442,3082
2094,3083
2124,3084
2298,3085
2163,3086
3637,3087
4083,3088
700,3089
1182,3090
4136,3091
4100,3092
4957,3093
2442,3094
2566,3095
2812,3096
2124,3097
556,3098
2142,3099
1482,3100
96,3101
308,3102
654,3103
556,3104
1455,3105
3975,3106
1772,3107
3826,3108
432,3109
1597,3110
4047,3111
809,3112
2416,3113
4867,3114
3381,3115
3577,3116
2984,3117
2497,3118
1454,3119
1518,3120
3357,3121
4300,3122
654,3123
209,3124
557,3125
2724,3126
3638,3127
1176,3128
1816,3129
1159,3130
1891,3131
3656,3132
1675,3133
2555,3134
3244,3135
4689,3136
4405,3137
3030,3138
1591,3139
1793,3140
3221,3141
256,3142
1772,3143
3286,3144
3417,3145
2335,3146
3623,3147
1800,3148
2760,3149
1617,3150
1345,3151
2852,3152
2800,3153
4237,3154
351,3155
2753,3156
4504,3157
3393,3158
4168,3159
3054,3160
2622,3161
2092,3162
3218,3163
3569,3164
1440,3165
3036,3166
4476,3167
848,3168
4790,3169
4552,3170
1997,3171
290,3172
2741,3173
3694,3174
1699,3175
718,3176
373,3177
4389,3178
2916,3179
2378,3180
1107,3181
3196,3182
423,3183
1996,3184
3710,3185
2624,3186
3434,3187
4284,3188
3093,3189
3712,3190
1444,3191
4679,3192
830,3193
2484,3194
2380,3195
1436,3196
192,3197
3240,3198
440,3199
4210,3200
1417,3201
20,3202
1326,3203
2454,3204
320,3205
3167,3206
3381,3207
1112,3208
4675,3209
3334,3210
1195,3211
4831,3212
1280,3213
3065,3214
2151,3215
1887,3216
95,3217
4677,3218
1056,3219
2785,3220
2877,3221
2106,3222
1499,3223
3274,3224
2657,3225
4814,3226
2272,3227
3994,3228
1539,3229
3518,3230
4837,3231
2910,3232
3215,3233
1739,3234
1473,3235
1325,3236
3869,3237
3498,3238
4081,3239
1997,3240
2083,3241
2882,3242
3060,3243
4670,3244
544,3245
4921,3246
3338,3247
597,3248
522,3249
2605,3250
136,3251
4673,3252
2375,3253
2270,3254
285,3255
464,3256
3127,3257
2378,3258
3479,3259
2498,3260
240,3261
143,3262
981,3263
4692,3264
4463,3265
3412,3266
3126,3267
957,3268
820,3269
3783,3270
3599,3271
2476,3272
254,3273
615,3274
4360,3275
4511,3276
2698,3277
3195,3278
311,3279
684,3280
1055,3281
904,3282
763,3283
3203,3284
3124,3285
2933,3286
257,3287
3921,3288
1303,3289
1345,3290
1800,3291
1541,3292
2439,3293
4123,3294
4728,3295
3021,3296
4082,3297
4088,3298
4646,3299
4425,3300
3359,3301
2151,3302
2209,3303
2990,3304
4379,3305
4640,3306
1479,3307
2483,3308
71,3309
1591,3310
503,3311
3959,3312
487,3313
581,3314
2904,3315
3231,3316
3555,3317
3150,3318
3311,3319
1588,3320
2818,3321
1867,3322
2132,3323
4346,3324
1841,3325
2849,3326
245,3327
1841,3328
455,3329
1030,3330
0,3331
3983,3332
3651,3333
1874,3334
884,3335
1018,3336
659,3337
1451,3338
4808,3339
2929,3340
4694,3341
1367,3342
4034,3343
1235,3344
570,3345
1748,3346
3807,3347
4623,3348
173,3349
178,3350
1016,3351
2921,3352
4567,3353
1079,3354
1402,3355
1994,3356
1701,3357
4857,3358
2413,3359
1279,3360
3423,3361
4607,3362
2645,3363
1367,3364
4490,3365
1663,3366
595,3367
4489,3368
4646,3369
1232,3370
3444,3371
1170,3372
1240,3373
3920,3374
1646,3375
3043,3376
1247,3377
142,3378
2826,3379
656,3380
3194,3381
2472,3382
3492,3383
3113,3384
1831,3385
1918,3386
155,3387
3308,3388
4652,3389
940,3390
3943,3391
1055,3392
2753,3393
1570,3394
3461,3395
666,3396
2764,3397
4895,3398
4419,3399
2890,3400
3770,3401
1672,3402
10,3403
558,3404
900,3405
3260,3406
4534,3407
733,3408
886,3409
123,3410
1646,3411
84,3412
424,3413
3097,3414
4642,3415
4739,3416
4857,3417
2471,3418
79,3419
1785,3420
3342,3421
1201,3422
1019,3423
3890,3424
2838,3425
4944,3426
983,3427
4559,3428
2392,3429
2201,3430
3599,3431
4326,3432
1226,3433
962,3434
4946,3435
3588,3436
4322,3437
763,3438
1328,3439
3537,3440
1920,3441
3490,3442
3581,3443
539,3444
3850,3445
4485,3446
2794,3447
4816,3448
2205,3449
2090,3450
3292,3451
3184,3452
4314,3453
2113,3454
2178,3455
1616,3456
4813,3457
4600,3458
2579,3459
3543,3460
4966,3461
2989,3462
4652,3463
1220,3464
252,3465
3911,3466
1333,3467
1252,3468
4140,3469
3172,3470
4276,3471
1976,3472
2965,3473
1131,3474
151,3475
3292,3476
2158,3477
1842,3478
1877,3479
4968,3480
2869,3481
4392,3482
4877,3483
4346,3484
1888,3485
4924,3486
4892,3487
4528,3488
4903,3489
3499,3490
498,3491
1634,3492
4575,3493
3444,3494
4077,3495
2780,3496
3016,3497
1702,3498
4587,3499
503,3500
607,3501
4120,3502
4883,3503
2209,3504
3516,3505
487,3506
3203,3507
3960,3508
4084,3509
211,3510
707,3511
3074,3512
1910,3513
129,3514
3511,3515
3894,3516
2449,3517
417,3518
800,3519
2499,3520
4243,3521
560,3522
1283,3523
1662,3524
739,3525
2638,3526
463,3527
704,3528
847,3529
2600,3530
4579,3531
3605,3532
4134,3533
1718,3534
3732,3535
2557,3536
125,3537
2606,3538
3666,3539
3614,3540
4181,3541
2869,3542
1459,3543
734,3544
2994,3545
1132,3546
1301,3547
4701,3548
3325,3549
2320,3550
943,3551
680,3552
4522,3553
3664,3554
4119,3555
854,3556
3641,3557
4586,3558
3789,3559
1229,3560
3520,3561
3060,3562
3981,3563
597,3564
510,3565
2783,3566
1128,3567
1499,3568
1633,3569
550,3570
4611,3571
2190,3572
2512,3573
4747,3574
2069,3575
325,3576
1321,3577
1426,3578
1709,3579
3238,3580
1667,3581
1658,3582
2344,3583
615,3584
1451,3585
762,3586
3358,3587
1120,3588
4770,3589
1656,3590
1996,3591
1254,3592
2732,3593
731,3594
1738,3595
2295,3596
3849,3597
3130,3598
2326,3599
3380,3600
752,3601
514,3602
2303,3603
2841,3604
3126,3605
3530,3606
2002,3607
703,3608
2914,3609
4690,3610
199,3611
282,3612
91,3613
566,3614
4595,3615
945,3616
2167,3617
583,3618
3751,3619
2468,3620
2685,3621
681,3622
2583,3623
3088,3624
1795,3625
3269,3626
58,3627
460,3628
1815,3629
39,3630
3711,3631
3575,3632
3353,3633
2112,3634
4669,3635
4399,3636
2398,3637
2669,3638
2890,3639
3314,3640
390,3641
2260,3642
4,3643
2432,3644
2854,3645
2997,3646
3738,3647
3518,3648
1941,3649
1038,3650
2442,3651
4115,3652
2714,3653
4605,3654
1475,3655
2461,3656
460,3657
4041,3658
588,3659
1740,3660
3151,3661
2960,3662
4787,3663
141,3664
1940,3665
2608,3666
3294,3667
3431,3668
3857,3669
2481,3670
1060,3671
1961,3672
4004,3673
1537,3674
4523,3675
3761,3676
139,3677
423,3678
1546,3679
1389,3680
4286,3681
3040,3682
2032,3683
596,3684
834,3685
1299,3686
562,3687
3277,3688
1503,3689
3239,3690
56,3691
542,3692
4674,3693
970,3694
4352,3695
3981,3696
2642,3697
859,3698
3241,3699
3594,3700
3414,3701
3569,3702
4528,3703
2146,3704
2829,3705
3449,3706
4445,3707
572,3708
587,3709
2002,3710
4005,3711
1694,3712
369,3713
4444,3714
3384,3715
4360,3716
1197,3717
1971,3718
2388,3719
79,3720
13,3721
4528,3722
96,3723
2034,3724
1095,3725
4431,3726
1145,3727
4144,3728
4091,3729
1129,3730
990,3731
2151,3732
2710,3733
2923,3734
119,3735
837,3736
1336,3737
3155,3738
4329,3739
1162,3740
2878,3741
4881,3742
4651,3743
1891,3744
4655,3745
1570,3746
3283,3747
1342,3748
4066,3749
518,3750
2272,3751
2404,3752
4565,3753
3859,3754
4233,3755
3257,3756
663,3757
151,3758
2308,3759
2990,3760
358,3761
2441,3762
3727,3763
1623,3764
3529,3765
575,3766
3160,3767
2579,3768
1925,3769
2104,3770
4600,3771
2874,3772
1371,3773
1650,3774
4803,3775
2625,3776
1487,3777
2204,3778
2241,3779
1263,3780
1050,3781
988,3782
303,3783
1835,3784
160,3785
4233,3786
1365,3787
4771,3788
1337,3789
3033,3790
385,3791
541,3792
4427,3793
1043,3794
1865,3795
4545,3796
2901,3797
710,3798
4604,3799
1140,3800
1917,3801
4143,3802
17,3803
4157,3804
4578,3805
3757,3806
3390,3807
2090,3808
3970,3809
3055,3810
4857,3811
91,3812
4388,3813
1932,3814
1160,3815
2173,3816
3453,3817
3697,3818
452,3819
2175,3820
1430,3821
1246,3822
4905,3823
4248,3824
2891,3825
1112,3826
230,3827
1877,3828
2117,3829
479,3830
3019,3831
1031,3832
1080,3833
2576,3834
317,3835
2026,3836
3100,3837
1267,3838
2587,3839
4430,3840
4199,3841
470,3842
3571,3843
4393,3844
424,3845
3870,3846
1108,3847
3377,3848
693,3849
2812,3850
341,3851
3165,3852
4429,3853
573,3854
851,3855
1036,3856
2126,3857
1808,3858
454,3859
2764,3860
1823,3861
3947,3862
3468,3863
508,3864
4157,3865
4516,3866
4091,3867
66,3868
3913,3869
4507,3870
4402,3871
3148,3872
2551,3873
1126,3874
2136,3875
3801,3876
2951,3877
4995,3878
2818,3879
1736,3880
3896,3881
2649,3882
3648,3883
4182,3884
991,3885
1471,3886
656,3887
3428,3888
3523,3889
1090,3890
1744,3891
2942,3892
1851,3893
905,3894
447,3895
4980,3896
2861,3897
3755,3898
372,3899
892,3900
2896,3901
1942,3902
500,3903
3164,3904
3857,3905
858,3906
847,3907
3068,3908
4385,3909
3227,3910
2363,3911
1921,3912
4189,3913
1313,3914
3750,3915
1930,3916
115,3917
179,3918
4431,3919
238,3920
2778,3921
4662,3922
3821,3923
2738,3924
3746,3925
1634,3926
1357,3927
1766,3928
3399,3929
3356,3930
4807,3931
1857,3932
1417,3933
2764,3934
545,3935
3279,3936
342,3937
1703,3938
2185,3939
2769,3940
2349,3941
973,3942
2686,3943
1341,3944
2580,3945
588,3946
3663,3947
3672,3948
4786,3949
777,3950
3849,3951
2282,3952
4716,3953
1549,3954
1204,3955
2241,3956
459,3957
4901,3958
2550,3959
4859,3960
356,3961
824,3962
709,3963
3456,3964
2917,3965
2468,3966
3376,3967
4173,3968
909,3969
4911,3970
3342,3971
4065,3972
2612,3973
3946,3974
3300,3975
2603,3976
3302,3977
696,3978
866,3979
104,3980
4091,3981
3595,3982
3726,3983
3897,3984
2985,3985
2631,3986
742,3987
3354,3988
2119,3989
427,3990
1449,3991
2923,3992
3683,3993
3806,3994
4821,3995
1794,3996
435,3997
2742,3998
4946,3999
869,4000
4615,4001
2458,4002
2805,4003
4811,4004
261,4005
1049,4006
1052,4007
1923,4008
4042,4009
3712,4010
3351,4011
4299,4012
623,4013
4966,4014
2252,4015
4586,4016
824,4017
274,4018
3194,4019
1446,4020
3021,4021
4587,4022
2190,4023
3109,4024
2172,4025
4854,4026
1608,4027
230,4028
3604,4029
4339,4030
4494,4031
4792,4032
2659,4033
3695,4034
590,4035
264,4036
3048,4037
1306,4038
1175,4039
4831,4040
2121,4041
4666,4042
3095,4043
521,4044
4893,4045
236,4046
2582,4047
1078,4048
4410,4049
521,4050
4817,4051
1868,4052
1862,4053
1526,4054
854,4055
1761,4056
2745,4057
2129,4058
4837,4059
1845,4060
2120,4061
482,4062
2892,4063
4469,4064
914,4065
1463,4066
3474,4067
3784,4068
2158,4069
