uid,pid
510,4070
3052,4071
924,4072
131,4073
902,4074
4938,4075
1281,4076
1381,4077
277,4078
762,4079
2492,4080
1734,4081
10,4082
4890,4083
2012,4084
1969,4085
3859,4086
2993,4087
528,4088
679,4089
4159,4090
2813,4091
2846,4092
2734,4093
3516,4094
1118,4095
1644,4096
155,4097
2793,4098
2928,4099
650,4100
1903,4101
3277,4102
3564,4103
932,4104
3462,4105
1837,4106
1279,4107
4395,4108
657,4109
3136,4110
4208,4111
1989,4112
3780,4113
3573,4114
4061,4115
2959,4116
3831,4117
2435,4118
4270,4119
1658,4120
256,4121
951,4122
1312,4123
3274,4124
4078,4125
1017,4126
3593,4127
1038,4128
351,4129
4078,4130
353,4131
2414,4132
898,4133
3214,4134
966,4135
1471,4136
1893,4137
2366,4138
1903,4139
1392,4140
14,4141
3798,4142
1401,4143
2880,4144
4221,4145
2107,4146
3764,4147
4645,4148
735,4149
4741,4150
4341,4151
3573,4152
4172,4153
642,4154
3404,4155
1760,4156
1361,4157
3256,4158
3959,4159
1995,4160
894,4161
13,4162
4605,4163
309,4164
0,4165
513,4166
2419,4167
4804,4168
3870,4169
1274,4170
2857,4171
3624,4172
3711,4173
294,4174
3060,4175
3390,4176
3833,4177
2868,4178
4964,4179
1565,4180
4002,4181
4258,4182
3031,4183
2116,4184
938,4185
4663,4186
1452,4187
289,4188
4431,4189
4849,4190
1120,4191
2,4192
422,4193
3767,4194
3987,4195
2710,4196
4832,4197
4823,4198
978,4199
1844,4200
1337,4201
3288,4202
741,4203
4322,4204
3193,4205
3057,4206
1026,4207
1006,4208
4247,4209
583,4210
1231,4211
2536,4212
4160,4213
625,4214
28,4215
709,4216
4707,4217
2094,4218
4629,4219
4900,4220
2879,4221
4925,4222
4067,4223
4691,4224
1522,4225
2683,4226
4723,4227
3138,4228
1426,4229
2304,4230
1364,4231
966,4232
375,4233
3841,4234
644,4235
1598,4236
2334,4237
2382,4238
250,4239
4945,4240
1015,4241
2212,4242
4781,4243
1397,4244
1583,4245
3995,4246
2003,4247
120,4248
502,4249
3073,4250
514,4251
1802,4252
4105,4253
3771,4254
3465,4255
951,4256
543,4257
338,4258
2950,4259
16,4260
2399,4261
923,4262
3712,4263
2363,4264
1023,4265
180,4266
966,4267
1317,4268
2662,4269
77,4270
2269,4271
502,4272
4658,4273
4004,4274
1301,4275
1773,4276
378,4277
735,4278
956,4279
3758,4280
4860,4281
4901,4282
3016,4283
370,4284
1662,4285
3948,4286
3233,4287
3278,4288
1488,4289
2651,4290
891,4291
1433,4292
4887,4293
3328,4294
4343,4295
4154,4296
3330,4297
314,4298
2706,4299
1039,4300
2648,4301
2336,4302
2195,4303
1518,4304
488,4305
4903,4306
2888,4307
479,4308
3607,4309
3598,4310
2688,4311
4191,4312
652,4313
1404,4314
2210,4315
4669,4316
4133,4317
1400,4318
779,4319
3239,4320
2050,4321
1295,4322
2499,4323
2197,4324
2129,4325
4848,4326
3696,4327
4444,4328
1768,4329
883,4330
4696,4331
187,4332
2533,4333
3676,4334
4891,4335
4729,4336
192,4337
3604,4338
4629,4339
931,4340
1230,4341
3367,4342
143,4343
3850,4344
1374,4345
2686,4346
1318,4347
3746,4348
1719,4349
4806,4350
1288,4351
1531,4352
336,4353
1693,4354
4630,4355
4947,4356
997,4357
3251,4358
1972,4359
3376,4360
4928,4361
4214,4362
1537,4363
753,4364
4020,4365
2115,4366
613,4367
877,4368
4770,4369
4667,4370
781,4371
1554,4372
2632,4373
4971,4374
4176,4375
4383,4376
4083,4377
2594,4378
4244,4379
4098,4380
2412,4381
2638,4382
4840,4383
33,4384
3607,4385
4542,4386
2275,4387
3155,4388
3989,4389
4856,4390
3954,4391
599,4392
3994,4393
3619,4394
3421,4395
3002,4396
4694,4397
2165,4398
3482,4399
4069,4400
4767,4401
2869,4402
3111,4403
1484,4404
908,4405
2241,4406
2307,4407
4119,4408
1515,4409
4016,4410
4861,4411
1724,4412
1691,4413
3329,4414
2458,4415
2921,4416
1762,4417
4753,4418
3258,4419
2238,4420
1342,4421
3479,4422
595,4423
1912,4424
3383,4425
4915,4426
3123,4427
4286,4428
4066,4429
945,4430
1177,4431
1935,4432
2799,4433
3370,4434
724,4435
4384,4436
1747,4437
914,4438
3137,4439
4177,4440
4485,4441
2698,4442
480,4443
4593,4444
4644,4445
566,4446
4583,4447
3316,4448
1206,4449
2975,4450
4948,4451
4315,4452
738,4453
1009,4454
3302,4455
3084,4456
974,4457
1181,4458
1236,4459
2044,4460
2049,4461
2944,4462
3411,4463
3635,4464
4193,4465
2953,4466
1643,4467
3743,4468
3660,4469
1501,4470
3338,4471
2414,4472
362,4473
645,4474
1550,4475
232,4476
3904,4477
2110,4478
358,4479
1154,4480
3206,4481
4943,4482
3008,4483
3915,4484
4417,4485
2702,4486
4172,4487
3258,4488
3344,4489
4002,4490
991,4491
1268,4492
4594,4493
4369,4494
1215,4495
1914,4496
4517,4497
3306,4498
2100,4499
744,4500
4568,4501
531,4502
181,4503
4942,4504
1945,4505
1835,4506
1478,4507
1306,4508
287,4509
1849,4510
2863,4511
3482,4512
3703,4513
4890,4514
3519,4515
4085,4516
226,4517
1941,4518
812,4519
2954,4520
996,4521
1745,4522
1604,4523
2503,4524
2574,4525
613,4526
2174,4527
563,4528
1164,4529
2262,4530
1361,4531
3212,4532
2030,4533
3419,4534
826,4535
4536,4536
4459,4537
620,4538
1865,4539
910,4540
3968,4541
4149,4542
1644,4543
1925,4544
2612,4545
3951,4546
4969,4547
2098,4548
4685,4549
4999,4550
1039,4551
1534,4552
2243,4553
803,4554
3100,4555
2013,4556
2012,4557
4251,4558
2008,4559
2831,4560
3582,4561
2612,4562
63,4563
4426,4564
2535,4565
3822,4566
3498,4567
4580,4568
783,4569
4191,4570
846,4571
1389,4572
3363,4573
2677,4574
1050,4575
1090,4576
1338,4577
1279,4578
3077,4579
1506,4580
388,4581
1739,4582
1348,4583
1955,4584
3845,4585
3463,4586
1951,4587
4781,4588
669,4589
211,4590
3451,4591
4421,4592
1210,4593
2813,4594
3697,4595
4234,4596
4970,4597
692,4598
3125,4599
4643,4600
4925,4601
2877,4602
2510,4603
982,4604
3473,4605
2447,4606
2363,4607
2921,4608
724,4609
689,4610
83,4611
956,4612
820,4613
3081,4614
1204,4615
3779,4616
3537,4617
3206,4618
2252,4619
623,4620
3272,4621
2423,4622
1490,4623
2310,4624
2360,4625
801,4626
3236,4627
1645,4628
3968,4629
4387,4630
217,4631
772,4632
3071,4633
4365,4634
4296,4635
2642,4636
1649,4637
4179,4638
4431,4639
515,4640
1271,4641
830,4642
2684,4643
2192,4644
3303,4645
354,4646
4622,4647
630,4648
263,4649
3520,4650
1363,4651
4892,4652
3102,4653
1276,4654
2643,4655
4097,4656
4449,4657
4287,4658
4026,4659
4051,4660
1081,4661
86,4662
2049,4663
256,4664
2994,4665
4943,4666
2765,4667
4736,4668
3644,4669
3114,4670
1605,4671
3416,4672
2030,4673
885,4674
503,4675
3463,4676
165,4677
1406,4678
2699,4679
2251,4680
2112,4681
899,4682
1085,4683
3236,4684
2222,4685
684,4686
198,4687
471,4688
1933,4689
3223,4690
1011,4691
227,4692
1363,4693
2130,4694
3699,4695
1383,4696
2816,4697
1020,4698
3292,4699
2161,4700
2082,4701
2011,4702
862,4703
3191,4704
2582,4705
1278,4706
2141,4707
4688,4708
3437,4709
4956,4710
1546,4711
2915,4712
2899,4713
1370,4714
1946,4715
2710,4716
1712,4717
135,4718
388,4719
4559,4720
187,4721
914,4722
3022,4723
3742,4724
2665,4725
2850,4726
3823,4727
3200,4728
4065,4729
3884,4730
838,4731
692,4732
4394,4733
4967,4734
2849,4735
4672,4736
1522,4737
3843,4738
3238,4739
52,4740
1975,4741
4412,4742
2524,4743
1181,4744
1993,4745
3075,4746
4377,4747
2074,4748
3254,4749
4452,4750
1676,4751
1690,4752
739,4753
664,4754
1252,4755
4067,4756
4097,4757
4203,4758
294,4759
2163,4760
4076,4761
2294,4762
994,4763
394,4764
4404,4765
4062,4766
358,4767
4772,4768
4384,4769
4409,4770
1577,4771
4522,4772
748,4773
4519,4774
176,4775
1546,4776
4010,4777
4150,4778
2058,4779
1017,4780
2061,4781
4908,4782
2695,4783
2799,4784
1910,4785
944,4786
2596,4787
931,4788
3027,4789
1600,4790
4080,4791
3657,4792
410,4793
3059,4794
4809,4795
4434,4796
2561,4797
4527,4798
3966,4799
891,4800
2936,4801
2035,4802
1502,4803
3203,4804
3772,4805
2877,4806
2055,4807
3665,4808
3228,4809
2076,4810
1743,4811
2747,4812
360,4813
3166,4814
2068,4815
4191,4816
2284,4817
690,4818
3535,4819
4077,4820
1664,4821
2303,4822
4884,4823
3642,4824
546,4825
4978,4826
4018,4827
2085,4828
1169,4829
2746,4830
3209,4831
2972,4832
1355,4833
1998,4834
3206,4835
3799,4836
3934,4837
237,4838
4768,4839
1299,4840
3698,4841
3028,4842
2133,4843
1863,4844
4780,4845
3211,4846
1756,4847
3242,4848
2700,4849
3527,4850
2660,4851
729,4852
1879,4853
4784,4854
1914,4855
2469,4856
3060,4857
1715,4858
1686,4859
778,4860
2323,4861
3720,4862
870,4863
3264,4864
512,4865
1509,4866
2016,4867
3260,4868
1339,4869
1615,4870
692,4871
4775,4872
3650,4873
3399,4874
3582,4875
1949,4876
3075,4877
4882,4878
527,4879
454,4880
2430,4881
359,4882
3612,4883
4536,4884
4497,4885
3484,4886
2635,4887
4234,4888
1914,4889
1687,4890
2029,4891
1274,4892
439,4893
416,4894
3214,4895
670,4896
504,4897
1221,4898
4573,4899
253,4900
3130,4901
3756,4902
3074,4903
3046,4904
2084,4905
1444,4906
3858,4907
1150,4908
4221,4909
804,4910
3243,4911
3278,4912
3467,4913
1833,4914
4366,4915
4794,4916
2229,4917
3570,4918
831,4919
3834,4920
2625,4921
1342,4922
1053,4923
4308,4924
190,4925
3531,4926
216,4927
918,4928
3586,4929
2832,4930
4061,4931
4912,4932
1427,4933
3132,4934
3155,4935
4799,4936
2113,4937
4748,4938
1488,4939
3410,4940
2833,4941
2624,4942
2451,4943
455,4944
4403,4945
3101,4946
4354,4947
1742,4948
4500,4949
2995,4950
1301,4951
2132,4952
2915,4953
1399,4954
2737,4955
1705,4956
383,4957
2601,4958
3092,4959
3209,4960
759,4961
1950,4962
3551,4963
4549,4964
4911,4965
2998,4966
398,4967
106,4968
784,4969
3222,4970
1936,4971
2696,4972
4808,4973
238,4974
3605,4975
4084,4976
3365,4977
3580,4978
4162,4979
2677,4980
789,4981
902,4982
2389,4983
2609,4984
1176,4985
2019,4986
2366,4987
3432,4988
4603,4989
353,4990
3996,4991
1327,4992
646,4993
1094,4994
1771,4995
709,4996
2702,4997
3562,4998
4483,4999
3297,5000
4314,5001
2923,5002
1891,5003
3296,5004
257,5005
735,5006
2601,5007
2075,5008
2841,5009
893,5010
1699,5011
4006,5012
4105,5013
2388,5014
2568,5015
1121,5016
3871,5017
4857,5018
2311,5019
66,5020
4682,5021
1115,5022
1781,5023
695,5024
3376,5025
4457,5026
1450,5027
1631,5028
2295,5029
4985,5030
1484,5031
545,5032
2375,5033
3107,5034
4089,5035
931,5036
1037,5037
3563,5038
2768,5039
2508,5040
4376,5041
2801,5042
3791,5043
3713,5044
2976,5045
2852,5046
4318,5047
4307,5048
1305,5049
1065,5050
1714,5051
1734,5052
2691,5053
1928,5054
2649,5055
2193,5056
3924,5057
3606,5058
4139,5059
1604,5060
2091,5061
787,5062
446,5063
2749,5064
622,5065
1933,5066
657,5067
4809,5068
3275,5069
2177,5070
3337,5071
3392,5072
3394,5073
3440,5074
2758,5075
4360,5076
1272,5077
463,5078
2062,5079
2055,5080
4205,5081
516,5082
4967,5083
3693,5084
2118,5085
4599,5086
376,5087
4751,5088
2883,5089
2654,5090
2207,5091
724,5092
3385,5093
2607,5094
4980,5095
2170,5096
1335,5097
1225,5098
4291,5099
1441,5100
3420,5101
1914,5102
2789,5103
3774,5104
4430,5105
3489,5106
3943,5107
2840,5108
3852,5109
1860,5110
1048,5111
4150,5112
716,5113
4394,5114
3703,5115
3918,5116
4860,5117
2761,5118
601,5119
3214,5120
1156,5121
2200,5122
1366,5123
4653,5124
2489,5125
1318,5126
2131,5127
4906,5128
1891,5129
2584,5130
4840,5131
3587,5132
4007,5133
2581,5134
2323,5135
1743,5136
420,5137
2228,5138
1355,5139
147,5140
3138,5141
3268,5142
285,5143
1383,5144
2573,5145
1306,5146
2969,5147
3274,5148
3341,5149
278,5150
2949,5151
4056,5152
3432,5153
2205,5154
3199,5155
330,5156
4076,5157
2319,5158
1678,5159
3885,5160
401,5161
385,5162
2240,5163
1776,5164
1597,5165
3627,5166
4204,5167
538,5168
1581,5169
4594,5170
1545,5171
1129,5172
1242,5173
1198,5174
4125,5175
1667,5176
1688,5177
1101,5178
1870,5179
4864,5180
208,5181
3709,5182
723,5183
1077,5184
174,5185
932,5186
3506,5187
4369,5188
2354,5189
2058,5190
2298,5191
1738,5192
2298,5193
2893,5194
1338,5195
3656,5196
3765,5197
1195,5198
3880,5199
1960,5200
1993,5201
4587,5202
1138,5203
1137,5204
2365,5205
4507,5206
2087,5207
1682,5208
4031,5209
1514,5210
2037,5211
2441,5212
453,5213
3958,5214
731,5215
1516,5216
151,5217
118,5218
776,5219
530,5220
354,5221
1032,5222
2218,5223
690,5224
4214,5225
4315,5226
239,5227
4698,5228
1224,5229
3830,5230
3326,5231
4776,5232
3479,5233
3678,5234
173,5235
2548,5236
4914,5237
1858,5238
851,5239
3395,5240
263,5241
4281,5242
975,5243
4220,5244
4757,5245
2386,5246
1222,5247
405,5248
4314,5249
2026,5250
472,5251
1366,5252
2461,5253
4897,5254
379,5255
4484,5256
2859,5257
3620,5258
1478,5259
1070,5260
4813,5261
3587,5262
3574,5263
1779,5264
4896,5265
4219,5266
4227,5267
1409,5268
2146,5269
2428,5270
3138,5271
710,5272
3274,5273
2195,5274
4587,5275
4530,5276
663,5277
3272,5278
1172,5279
737,5280
88,5281
3801,5282
4323,5283
3388,5284
2346,5285
1524,5286
2088,5287
977,5288
668,5289
3479,5290
4959,5291
4525,5292
3029,5293
3090,5294
1297,5295
3192,5296
3307,5297
555,5298
3699,5299
4904,5300
4692,5301
2960,5302
4292,5303
4228,5304
2056,5305
3864,5306
4706,5307
866,5308
1868,5309
465,5310
2404,5311
3760,5312
2952,5313
1282,5314
1089,5315
3717,5316
497,5317
761,5318
3830,5319
2304,5320
3319,5321
1789,5322
483,5323
4327,5324
3607,5325
293,5326
4038,5327
4136,5328
3272,5329
2022,5330
3101,5331
3411,5332
3497,5333
231,5334
4808,5335
3709,5336
992,5337
2119,5338
3787,5339
3117,5340
748,5341
3493,5342
4287,5343
497,5344
3971,5345
2006,5346
2609,5347
3897,5348
1211,5349
2433,5350
1624,5351
586,5352
2268,5353
1966,5354
2034,5355
4843,5356
1459,5357
2825,5358
2742,5359
3570,5360
3432,5361
4059,5362
3587,5363
2551,5364
2752,5365
2696,5366
3270,5367
4719,5368
1443,5369
1073,5370
4327,5371
3450,5372
2238,5373
970,5374
4908,5375
3397,5376
24,5377
2668,5378
4979,5379
4246,5380
1064,5381
4212,5382
3131,5383
4982,5384
4444,5385
816,5386
1659,5387
3009,5388
1203,5389
1816,5390
96,5391
3519,5392
2683,5393
2970,5394
4122,5395
2958,5396
2018,5397
3364,5398
639,5399
2453,5400
1568,5401
3173,5402
3557,5403
2833,5404
3530,5405
1715,5406
2659,5407
4739,5408
3096,5409
1181,5410
2432,5411
4975,5412
3607,5413
1913,5414
4657,5415
1453,5416
718,5417
190,5418
2406,5419
3090,5420
3740,5421
1242,5422
357,5423
4367,5424
4464,5425
3924,5426
3892,5427
3680,5428
2270,5429
2386,5430
3723,5431
2429,5432
4671,5433
3019,5434
974,5435
1740,5436
4841,5437
38,5438
1470,5439
1803,5440
4154,5441
3728,5442
4327,5443
1882,5444
2433,5445
2904,5446
2730,5447
1166,5448
3843,5449
4030,5450
2204,5451
1030,5452
2849,5453
1334,5454
2285,5455
2320,5456
3343,5457
2472,5458
1713,5459
2884,5460
2077,5461
3579,5462
817,5463
3903,5464
4026,5465
1308,5466
3569,5467
4904,5468
1403,5469
2267,5470
3738,5471
814,5472
1087,5473
3174,5474
3625,5475
175,5476
4925,5477
4922,5478
2573,5479
3905,5480
3683,5481
3544,5482
1389,5483
4620,5484
407,5485
3341,5486
3022,5487
117,5488
2545,5489
1199,5490
3024,5491
1675,5492
2831,5493
3774,5494
3289,5495
1924,5496
2158,5497
4056,5498
1063,5499
3384,5500
4639,5501
2451,5502
1513,5503
4812,5504
3526,5505
174,5506
2526,5507
711,5508
731,5509
423,5510
99,5511
1480,5512
149,5513
205,5514
2400,5515
3796,5516
688,5517
2934,5518
3739,5519
1780,5520
534,5521
1777,5522
2418,5523
4388,5524
3978,5525
4876,5526
1756,5527
4796,5528
4733,5529
2894,5530
3839,5531
1609,5532
4157,5533
4413,5534
4835,5535
1244,5536
4840,5537
1177,5538
1349,5539
4625,5540
3348,5541
4990,5542
4843,5543
2072,5544
729,5545
2804,5546
3254,5547
399,5548
2476,5549
3618,5550
3098,5551
1029,5552
1653,5553
2837,5554
2926,5555
1463,5556
961,5557
2676,5558
4425,5559
2078,5560
2135,5561
4831,5562
4530,5563
2150,5564
1222,5565
3810,5566
207,5567
4838,5568
2364,5569
3590,5570
1470,5571
3222,5572
4408,5573
3447,5574
3438,5575
4059,5576
3424,5577
2622,5578
1422,5579
4693,5580
114,5581
2432,5582
603,5583
4689,5584
4598,5585
2563,5586
3549,5587
2038,5588
3146,5589
2151,5590
1513,5591
4754,5592
1051,5593
2010,5594
4192,5595
468,5596
3449,5597
594,5598
3534,5599
1955,5600
2227,5601
2429,5602
2850,5603
1790,5604
3502,5605
156,5606
3899,5607
769,5608
1977,5609
2370,5610
1232,5611
253,5612
1979,5613
3360,5614
3719,5615
3391,5616
354,5617
2508,5618
2190,5619
462,5620
949,5621
1684,5622
2644,5623
4177,5624
3354,5625
1471,5626
2943,5627
630,5628
4223,5629
4716,5630
4407,5631
2643,5632
396,5633
2784,5634
1968,5635
3007,5636
174,5637
4586,5638
2211,5639
3073,5640
2461,5641
4065,5642
4229,5643
4543,5644
4766,5645
3852,5646
3917,5647
392,5648
4185,5649
1944,5650
890,5651
4713,5652
3235,5653
2956,5654
3025,5655
2234,5656
2683,5657
856,5658
2498,5659
3705,5660
2392,5661
1832,5662
930,5663
397,5664
744,5665
1868,5666
705,5667
4004,5668
98,5669
267,5670
3909,5671
3612,5672
3507,5673
2970,5674
2925,5675
564,5676
1020,5677
3353,5678
150,5679
1867,5680
2754,5681
4382,5682
4704,5683
1687,5684
1731,5685
1519,5686
3272,5687
4758,5688
2383,5689
4106,5690
2742,5691
3888,5692
2499,5693
3471,5694
1712,5695
1922,5696
3798,5697
1084,5698
629,5699
1115,5700
4359,5701
895,5702
1610,5703
2497,5704
188,5705
4118,5706
4271,5707
260,5708
1124,5709
1593,5710
433,5711
3433,5712
3413,5713
1518,5714
992,5715
2367,5716
726,5717
739,5718
1810,5719
877,5720
325,5721
2991,5722
4678,5723
2840,5724
4608,5725
32,5726
689,5727
129,5728
1159,5729
2125,5730
523,5731
588,5732
639,5733
3741,5734
2945,5735
313,5736
3304,5737
1661,5738
1243,5739
1982,5740
423,5741
4820,5742
1135,5743
4497,5744
2139,5745
4345,5746
1948,5747
1586,5748
3243,5749
1971,5750
3343,5751
2774,5752
3605,5753
3751,5754
2944,5755
812,5756
4944,5757
2844,5758
2764,5759
658,5760
194,5761
2690,5762
2971,5763
4696,5764
3850,5765
1709,5766
2147,5767
4635,5768
1910,5769
4574,5770
3482,5771
2138,5772
3916,5773
3673,5774
3152,5775
2612,5776
4708,5777
1967,5778
2529,5779
3319,5780
3979,5781
3900,5782
1382,5783
449,5784
2016,5785
2801,5786
3756,5787
41,5788
2475,5789
1627,5790
2690,5791
2174,5792
3864,5793
4880,5794
942,5795
142,5796
15,5797
4448,5798
3927,5799
328,5800
1254,5801
1825,5802
4412,5803
361,5804
1084,5805
3481,5806
2546,5807
1345,5808
2335,5809
4191,5810
697,5811
854,5812
1829,5813
4609,5814
647,5815
3775,5816
4630,5817
957,5818
3787,5819
466,5820
1440,5821
2900,5822
2594,5823
181,5824
1360,5825
2674,5826
3019,5827
4711,5828
2854,5829
4054,5830
3710,5831
3359,5832
3009,5833
4023,5834
2288,5835
2507,5836
3822,5837
4427,5838
3080,5839
577,5840
4204,5841
2105,5842
1292,5843
201,5844
530,5845
1735,5846
131,5847
2255,5848
438,5849
4677,5850
804,5851
4476,5852
1583,5853
4335,5854
1676,5855
22,5856
1579,5857
861,5858
4987,5859
1491,5860
4961,5861
3478,5862
567,5863
1505,5864
502,5865
4527,5866
3670,5867
4471,5868
3971,5869
3200,5870
88,5871
4907,5872
404,5873
670,5874
321,5875
1733,5876
3481,5877
1425,5878
1442,5879
730,5880
3177,5881
2574,5882
2144,5883
1682,5884
2441,5885
869,5886
626,5887
2050,5888
2816,5889
627,5890
2358,5891
520,5892
1141,5893
3992,5894
3803,5895
4109,5896
302,5897
4210,5898
3656,5899
3837,5900
1658,5901
1807,5902
3826,5903
3824,5904
807,5905
3885,5906
2489,5907
1716,5908
2091,5909
4844,5910
4035,5911
2784,5912
614,5913
4778,5914
350,5915
4609,5916
4925,5917
4053,5918
4961,5919
3272,5920
2592,5921
2140,5922
2363,5923
4497,5924
3244,5925
4133,5926
481,5927
492,5928
1097,5929
807,5930
1515,5931
990,5932
3772,5933
4632,5934
239,5935
3352,5936
3948,5937
4143,5938
483,5939
2598,5940
2896,5941
1187,5942
1390,5943
3208,5944
1134,5945
1337,5946
2055,5947
4820,5948
1148,5949
4928,5950
1619,5951
1168,5952
586,5953
4719,5954
1074,5955
2588,5956
4446,5957
2573,5958
3362,5959
4301,5960
685,5961
31,5962
2281,5963
1578,5964
544,5965
1437,5966
654,5967
4457,5968
371,5969
4692,5970
1152,5971
882,5972
902,5973
1076,5974
4356,5975
4650,5976
1264,5977
4682,5978
2266,5979
904,5980
3710,5981
262,5982
3776,5983
339,5984
3871,5985
4837,5986
4452,5987
3841,5988
3130,5989
3823,5990
3429,5991
2328,5992
4045,5993
1681,5994
3866,5995
3160,5996
2542,5997
227,5998
1608,5999
3222,6000
4749,6001
2635,6002
4791,6003
4721,6004
2120,6005
383,6006
1917,6007
4135,6008
3612,6009
3574,6010
2840,6011
1360,6012
4986,6013
2718,6014
135,6015
377,6016
2142,6017
1285,6018
464,6019
1537,6020
3120,6021
1235,6022
3235,6023
215,6024
1135,6025
4942,6026
1757,6027
1320,6028
4144,6029
2556,6030
4132,6031
4780,6032
2874,6033
44,6034
1729,6035
1786,6036
1084,6037
3229,6038
3592,6039
3359,6040
748,6041
3676,6042
3528,6043
825,6044
600,6045
