uid,pid
616,6046
1513,6047
2105,6048
656,6049
4120,6050
4727,6051
1595,6052
1617,6053
3522,6054
4019,6055
4503,6056
907,6057
3550,6058
194,6059
779,6060
115,6061
4632,6062
1283,6063
2142,6064
1481,6065
3720,6066
2149,6067
4565,6068
4202,6069
2685,6070
205,6071
1153,6072
4485,6073
1500,6074
1395,6075
1606,6076
1417,6077
933,6078
4717,6079
3155,6080
1404,6081
2533,6082
3033,6083
40,6084
3077,6085
1404,6086
1350,6087
2402,6088
3706,6089
143,6090
1458,6091
2041,6092
3962,6093
726,6094
3781,6095
4594,6096
2946,6097
895,6098
787,6099
4180,6100
4579,6101
0,6102
877,6103
1893,6104
3417,6105
519,6106
512,6107
3428,6108
4717,6109
4060,6110
483,6111
1912,6112
107,6113
1501,6114
4285,6115
3704,6116
2147,6117
3720,6118
355,6119
1544,6120
3795,6121
3732,6122
2045,6123
209,6124
42,6125
231,6126
4833,6127
3408,6128
4702,6129
3992,6130
4053,6131
2436,6132
2246,6133
3133,6134
4200,6135
4852,6136
4496,6137
925,6138
3136,6139
2390,6140
1187,6141
1270,6142
4652,6143
4976,6144
3740,6145
1543,6146
3435,6147
929,6148
1196,6149
838,6150
955,6151
688,6152
1887,6153
4043,6154
602,6155
3395,6156
157,6157
122,6158
4423,6159
2953,6160
285,6161
2683,6162
3368,6163
2535,6164
2508,6165
37,6166
3877,6167
717,6168
969,6169
1685,6170
3994,6171
2473,6172
691,6173
2715,6174
2864,6175
4218,6176
4416,6177
1188,6178
2660,6179
1742,6180
4599,6181
3064,6182
3093,6183
3131,6184
782,6185
1284,6186
2217,6187
2072,6188
539,6189
1608,6190
2248,6191
1396,6192
4158,6193
2297,6194
2294,6195
181,6196
356,6197
3543,6198
1252,6199
4185,6200
4909,6201
1248,6202
1463,6203
3960,6204
4670,6205
3537,6206
3622,6207
1543,6208
3670,6209
4971,6210
2943,6211
1789,6212
2620,6213
2691,6214
3322,6215
1464,6216
2895,6217
4552,6218
3243,6219
3832,6220
4379,6221
3944,6222
2539,6223
466,6224
3297,6225
3578,6226
3927,6227
637,6228
2871,6229
588,6230
3246,6231
3184,6232
2443,6233
1357,6234
502,6235
2368,6236
4611,6237
931,6238
3399,6239
942,6240
4991,6241
493,6242
2013,6243
1566,6244
292,6245
2417,6246
3681,6247
984,6248
3194,6249
3886,6250
4232,6251
850,6252
1654,6253
2434,6254
1057,6255
3858,6256
1479,6257
1093,6258
2610,6259
3488,6260
4988,6261
2507,6262
3531,6263
1465,6264
748,6265
1404,6266
1944,6267
1740,6268
2283,6269
247,6270
4698,6271
1903,6272
810,6273
3585,6274
926,6275
2658,6276
4407,6277
3746,6278
3691,6279
394,6280
1728,6281
31,6282
2871,6283
1534,6284
1523,6285
1304,6286
3561,6287
4293,6288
4104,6289
3938,6290
4040,6291
3341,6292
2844,6293
2501,6294
4522,6295
124,6296
1519,6297
3190,6298
2317,6299
3169,6300
1726,6301
1645,6302
3047,6303
2819,6304
3272,6305
4016,6306
1593,6307
608,6308
3340,6309
4453,6310
1119,6311
2919,6312
2912,6313
4194,6314
4217,6315
1637,6316
3099,6317
3583,6318
1860,6319
1922,6320
3835,6321
4146,6322
4680,6323
4588,6324
4951,6325
4041,6326
3555,6327
1954,6328
1612,6329
1627,6330
1779,6331
1330,6332
1371,6333
2966,6334
4936,6335
746,6336
2576,6337
2137,6338
3366,6339
1977,6340
2284,6341
2530,6342
1678,6343
4710,6344
4411,6345
1048,6346
1869,6347
1719,6348
1085,6349
3985,6350
3226,6351
4090,6352
832,6353
501,6354
3755,6355
1166,6356
131,6357
224,6358
2175,6359
4850,6360
572,6361
2202,6362
2061,6363
2876,6364
3738,6365
3673,6366
3986,6367
3051,6368
3563,6369
1757,6370
974,6371
4636,6372
238,6373
4058,6374
1551,6375
4200,6376
72,6377
3896,6378
4963,6379
1091,6380
4658,6381
2310,6382
1441,6383
2388,6384
280,6385
3833,6386
2128,6387
907,6388
2755,6389
3937,6390
13,6391
4277,6392
3567,6393
1684,6394
1688,6395
4450,6396
3908,6397
2319,6398
3895,6399
2990,6400
536,6401
3139,6402
3400,6403
3346,6404
4834,6405
4853,6406
1275,6407
916,6408
2456,6409
4971,6410
2052,6411
4337,6412
401,6413
1445,6414
2572,6415
3769,6416
3027,6417
2193,6418
2536,6419
3002,6420
2965,6421
1805,6422
2318,6423
4915,6424
1620,6425
1528,6426
3519,6427
2841,6428
1513,6429
4008,6430
959,6431
2301,6432
2904,6433
2764,6434
4117,6435
995,6436
1625,6437
4282,6438
2321,6439
3482,6440
4419,6441
3305,6442
2280,6443
3370,6444
4835,6445
2127,6446
1009,6447
2193,6448
408,6449
2491,6450
2522,6451
3708,6452
1913,6453
2059,6454
1946,6455
3123,6456
1844,6457
1286,6458
4023,6459
1644,6460
1912,6461
4339,6462
1065,6463
957,6464
1354,6465
1735,6466
373,6467
118,6468
2963,6469
1913,6470
2738,6471
3436,6472
2048,6473
25,6474
78,6475
1782,6476
55,6477
4051,6478
1592,6479
2442,6480
1239,6481
671,6482
3318,6483
1104,6484
2400,6485
2540,6486
3240,6487
2645,6488
4022,6489
2015,6490
819,6491
1416,6492
1425,6493
928,6494
2222,6495
4640,6496
1199,6497
133,6498
3015,6499
3603,6500
4583,6501
4035,6502
621,6503
1871,6504
4895,6505
3115,6506
934,6507
2308,6508
3558,6509
1578,6510
1602,6511
4887,6512
2994,6513
4710,6514
78,6515
2151,6516
4641,6517
2751,6518
4560,6519
2074,6520
843,6521
4683,6522
3305,6523
3632,6524
2973,6525
2760,6526
2085,6527
3142,6528
4494,6529
2181,6530
3483,6531
3099,6532
838,6533
1248,6534
3403,6535
3262,6536
4857,6537
4880,6538
1089,6539
4828,6540
3879,6541
4843,6542
3286,6543
2125,6544
1086,6545
2080,6546
3455,6547
4744,6548
21,6549
1325,6550
1219,6551
554,6552
4482,6553
4929,6554
3841,6555
4897,6556
3603,6557
3594,6558
3598,6559
3366,6560
680,6561
599,6562
1338,6563
4717,6564
1279,6565
391,6566
4435,6567
2510,6568
2757,6569
1295,6570
2359,6571
1535,6572
3123,6573
2759,6574
2741,6575
2807,6576
53,6577
2748,6578
3899,6579
1531,6580
507,6581
1725,6582
3417,6583
3483,6584
483,6585
2418,6586
684,6587
2254,6588
3372,6589
375,6590
1578,6591
440,6592
4516,6593
13,6594
4491,6595
2850,6596
890,6597
3080,6598
4574,6599
2009,6600
4932,6601
417,6602
1423,6603
4933,6604
1249,6605
1829,6606
1902,6607
3683,6608
4191,6609
4346,6610
1474,6611
1561,6612
644,6613
2008,6614
3769,6615
1336,6616
696,6617
1949,6618
3217,6619
2932,6620
3688,6621
4343,6622
4833,6623
3829,6624
907,6625
4004,6626
2143,6627
3169,6628
320,6629
2636,6630
2003,6631
47,6632
4814,6633
2141,6634
4650,6635
1653,6636
2249,6637
1853,6638
3370,6639
313,6640
2787,6641
1115,6642
2443,6643
1394,6644
79,6645
525,6646
243,6647
2655,6648
2150,6649
4570,6650
2185,6651
1822,6652
1726,6653
385,6654
4914,6655
3981,6656
2837,6657
3935,6658
3662,6659
2387,6660
3817,6661
323,6662
1931,6663
2863,6664
2753,6665
2964,6666
495,6667
47,6668
4789,6669
4336,6670
4697,6671
4530,6672
1297,6673
4479,6674
1263,6675
4861,6676
4205,6677
685,6678
3688,6679
1520,6680
4999,6681
1522,6682
2627,6683
4465,6684
126,6685
445,6686
4182,6687
199,6688
656,6689
2883,6690
1519,6691
720,6692
1756,6693
1868,6694
2357,6695
2114,6696
3424,6697
333,6698
2566,6699
2116,6700
2026,6701
894,6702
3617,6703
3789,6704
634,6705
637,6706
4053,6707
3771,6708
2629,6709
2063,6710
3472,6711
3252,6712
2747,6713
4813,6714
2760,6715
3176,6716
873,6717
2340,6718
1852,6719
3236,6720
3263,6721
2171,6722
2466,6723
3535,6724
3578,6725
4519,6726
121,6727
575,6728
3881,6729
2409,6730
1616,6731
2452,6732
1315,6733
310,6734
4229,6735
3635,6736
3750,6737
1677,6738
4238,6739
4019,6740
3872,6741
4756,6742
10,6743
2819,6744
4777,6745
4810,6746
2855,6747
440,6748
527,6749
53,6750
2468,6751
459,6752
2383,6753
3412,6754
880,6755
1112,6756
722,6757
2750,6758
4377,6759
2847,6760
3260,6761
2824,6762
3477,6763
2998,6764
3613,6765
2353,6766
1683,6767
699,6768
868,6769
3040,6770
73,6771
3590,6772
1134,6773
83,6774
4998,6775
4596,6776
1994,6777
410,6778
2233,6779
4628,6780
1399,6781
3905,6782
1544,6783
2908,6784
107,6785
1520,6786
2233,6787
3812,6788
1452,6789
310,6790
4522,6791
521,6792
2602,6793
2736,6794
3884,6795
514,6796
890,6797
366,6798
2011,6799
1518,6800
3364,6801
2870,6802
4879,6803
2723,6804
1989,6805
4813,6806
4349,6807
4423,6808
701,6809
3388,6810
4085,6811
1097,6812
2601,6813
3552,6814
1733,6815
2352,6816
3168,6817
4871,6818
2379,6819
1018,6820
145,6821
401,6822
1791,6823
1126,6824
3194,6825
4244,6826
4117,6827
4577,6828
3242,6829
1846,6830
4654,6831
1883,6832
3999,6833
4069,6834
383,6835
1914,6836
3216,6837
1050,6838
3423,6839
3013,6840
1483,6841
4512,6842
2060,6843
4258,6844
814,6845
4096,6846
3477,6847
2399,6848
2777,6849
1952,6850
4145,6851
3603,6852
1577,6853
4615,6854
4477,6855
4645,6856
2341,6857
3786,6858
4881,6859
3691,6860
1828,6861
3736,6862
3507,6863
251,6864
3909,6865
3120,6866
2489,6867
4380,6868
1429,6869
4104,6870
3611,6871
709,6872
3491,6873
4247,6874
4549,6875
3676,6876
925,6877
4500,6878
3880,6879
144,6880
659,6881
1532,6882
4849,6883
3686,6884
4395,6885
2159,6886
4527,6887
2871,6888
1707,6889
554,6890
2888,6891
2343,6892
4513,6893
837,6894
1339,6895
3853,6896
1077,6897
373,6898
567,6899
4057,6900
1556,6901
1850,6902
4865,6903
3192,6904
621,6905
3865,6906
2217,6907
4378,6908
1263,6909
986,6910
589,6911
2691,6912
4833,6913
658,6914
1947,6915
340,6916
3112,6917
1097,6918
3706,6919
2811,6920
1195,6921
4901,6922
3385,6923
2117,6924
2984,6925
4620,6926
837,6927
754,6928
4623,6929
2924,6930
3086,6931
4416,6932
2886,6933
4477,6934
2282,6935
2590,6936
802,6937
1149,6938
3231,6939
4713,6940
180,6941
2746,6942
1085,6943
1506,6944
3888,6945
4419,6946
2856,6947
2997,6948
4279,6949
4870,6950
3305,6951
2801,6952
4181,6953
394,6954
2148,6955
2398,6956
2450,6957
1229,6958
1730,6959
553,6960
3684,6961
4910,6962
1097,6963
4170,6964
4834,6965
3852,6966
3094,6967
478,6968
3930,6969
3804,6970
256,6971
716,6972
4931,6973
4405,6974
2503,6975
3114,6976
3579,6977
702,6978
4240,6979
3912,6980
4424,6981
4350,6982
4897,6983
507,6984
2746,6985
2226,6986
3955,6987
1074,6988
110,6989
4889,6990
2778,6991
1851,6992
1700,6993
3619,6994
213,6995
2974,6996
3937,6997
2324,6998
3788,6999
4400,7000
1692,7001
4213,7002
1219,7003
448,7004
556,7005
4019,7006
1331,7007
2925,7008
4751,7009
900,7010
3593,7011
4813,7012
2988,7013
4896,7014
1397,7015
382,7016
4257,7017
1028,7018
4571,7019
4704,7020
797,7021
368,7022
2947,7023
2952,7024
3942,7025
4250,7026
4092,7027
245,7028
4082,7029
4792,7030
748,7031
869,7032
1857,7033
2848,7034
2657,7035
528,7036
3224,7037
538,7038
1882,7039
4579,7040
3175,7041
3316,7042
3126,7043
3013,7044
3499,7045
3412,7046
1466,7047
732,7048
2955,7049
4113,7050
4638,7051
1520,7052
854,7053
3681,7054
704,7055
3918,7056
4098,7057
619,7058
4126,7059
4510,7060
2686,7061
3045,7062
4135,7063
1068,7064
3504,7065
1679,7066
4946,7067
65,7068
2351,7069
869,7070
580,7071
3355,7072
3824,7073
3335,7074
1341,7075
2519,7076
4212,7077
4459,7078
571,7079
4821,7080
183,7081
2400,7082
2196,7083
4835,7084
2018,7085
4149,7086
4239,7087
392,7088
857,7089
3567,7090
4266,7091
3169,7092
4036,7093
3238,7094
4469,7095
2374,7096
3610,7097
3519,7098
3476,7099
838,7100
3944,7101
4626,7102
3488,7103
2285,7104
173,7105
4660,7106
3270,7107
4740,7108
4287,7109
4605,7110
797,7111
1168,7112
566,7113
3010,7114
4676,7115
4153,7116
3408,7117
2803,7118
2648,7119
3884,7120
1787,7121
4774,7122
1257,7123
3199,7124
1413,7125
1585,7126
565,7127
3651,7128
926,7129
850,7130
2946,7131
2044,7132
2723,7133
3489,7134
599,7135
4210,7136
2659,7137
2188,7138
2058,7139
4187,7140
3078,7141
2593,7142
2442,7143
1422,7144
3056,7145
783,7146
1022,7147
2225,7148
1,7149
1204,7150
628,7151
1946,7152
2623,7153
703,7154
274,7155
4968,7156
433,7157
478,7158
711,7159
2714,7160
268,7161
168,7162
1641,7163
2902,7164
1817,7165
3667,7166
4712,7167
2482,7168
2981,7169
2710,7170
4193,7171
3645,7172
2654,7173
3287,7174
3298,7175
2006,7176
1700,7177
3574,7178
2739,7179
2107,7180
1916,7181
383,7182
594,7183
1171,7184
4797,7185
2770,7186
1102,7187
1587,7188
1574,7189
2838,7190
1956,7191
3387,7192
990,7193
3096,7194
2212,7195
3217,7196
2585,7197
247,7198
723,7199
724,7200
2024,7201
4267,7202
4737,7203
4466,7204
2097,7205
544,7206
3476,7207
1585,7208
1282,7209
3775,7210
3715,7211
568,7212
4650,7213
1013,7214
3323,7215
3710,7216
670,7217
4400,7218
1068,7219
4617,7220
4063,7221
4576,7222
339,7223
3911,7224
4377,7225
3442,7226
1361,7227
3688,7228
3908,7229
1014,7230
450,7231
2593,7232
2399,7233
1314,7234
269,7235
1737,7236
1375,7237
2508,7238
2401,7239
414,7240
3907,7241
4963,7242
2749,7243
2848,7244
2010,7245
461,7246
1830,7247
2164,7248
4170,7249
1729,7250
1629,7251
2881,7252
153,7253
3949,7254
4773,7255
3998,7256
1719,7257
2904,7258
2376,7259
1064,7260
1066,7261
3096,7262
562,7263
1536,7264
1367,7265
4076,7266
1403,7267
3634,7268
4279,7269
4074,7270
4984,7271
1454,7272
174,7273
1657,7274
1897,7275
2418,7276
3644,7277
1199,7278
4308,7279
1508,7280
1968,7281
3364,7282
896,7283
3172,7284
4015,7285
4020,7286
4978,7287
3647,7288
352,7289
3527,7290
1714,7291
748,7292
4618,7293
428,7294
1877,7295
2441,7296
1083,7297
4248,7298
2083,7299
2126,7300
1897,7301
299,7302
3210,7303
3776,7304
1172,7305
434,7306
4000,7307
334,7308
274,7309
3805,7310
301,7311
4391,7312
3712,7313
2849,7314
2925,7315
3657,7316
4663,7317
3366,7318
1713,7319
2090,7320
2131,7321
1121,7322
2878,7323
2361,7324
1044,7325
3514,7326
531,7327
1805,7328
1113,7329
3815,7330
2110,7331
844,7332
14,7333
3454,7334
4070,7335
3269,7336
1949,7337
1981,7338
2914,7339
3645,7340
681,7341
3476,7342
2696,7343
892,7344
1315,7345
3961,7346
246,7347
3640,7348
2137,7349
1778,7350
2010,7351
4312,7352
4073,7353
1902,7354
709,7355
50,7356
3921,7357
1075,7358
2267,7359
3436,7360
4081,7361
752,7362
76,7363
4029,7364
4878,7365
83,7366
4797,7367
3748,7368
4855,7369
3155,7370
1038,7371
1503,7372
3836,7373
4390,7374
3901,7375
3284,7376
537,7377
4523,7378
4496,7379
210,7380
1790,7381
4081,7382
4406,7383
4048,7384
3585,7385
365,7386
2558,7387
3588,7388
4561,7389
214,7390
1318,7391
2805,7392
900,7393
4732,7394
3595,7395
1288,7396
3840,7397
3467,7398
1742,7399
4013,7400
2077,7401
4035,7402
365,7403
4923,7404
2232,7405
3107,7406
1077,7407
4438,7408
4457,7409
2112,7410
1253,7411
3815,7412
2221,7413
834,7414
4581,7415
2603,7416
3292,7417
4583,7418
2578,7419
4090,7420
1835,7421
2124,7422
635,7423
4920,7424
3297,7425
3642,7426
894,7427
1414,7428
589,7429
1622,7430
3314,7431
4906,7432
1805,7433
390,7434
4190,7435
3433,7436
1719,7437
2922,7438
4479,7439
2179,7440
3171,7441
1520,7442
669,7443
4502,7444
103,7445
1742,7446
1126,7447
497,7448
3433,7449
3667,7450
3304,7451
1465,7452
4167,7453
493,7454
4826,7455
1918,7456
1753,7457
3475,7458
4683,7459
4031,7460
380,7461
3411,7462
3856,7463
1768,7464
2935,7465
3028,7466
865,7467
3890,7468
785,7469
3092,7470
1876,7471
1746,7472
3616,7473
2754,7474
3647,7475
2088,7476
4467,7477
4,7478
1593,7479
3577,7480
3576,7481
1177,7482
481,7483
132,7484
3006,7485
3560,7486
1332,7487
935,7488
731,7489
254,7490
2394,7491
3410,7492
269,7493
4658,7494
3881,7495
1098,7496
3540,7497
259,7498
919,7499
2534,7500
3493,7501
2368,7502
1891,7503
1908,7504
3856,7505
798,7506
3836,7507
1860,7508
4642,7509
1541,7510
3671,7511
483,7512
18,7513
4474,7514
2756,7515
2416,7516
2519,7517
1173,7518
121,7519
1698,7520
264,7521
331,7522
468,7523
119,7524
697,7525
3444,7526
708,7527
4357,7528
1507,7529
902,7530
2696,7531
3396,7532
1604,7533
927,7534
4237,7535
1201,7536
610,7537
1725,7538
2451,7539
2987,7540
75,7541
3528,7542
4064,7543
4296,7544
1959,7545
3534,7546
3802,7547
1968,7548
1715,7549
1309,7550
808,7551
752,7552
4831,7553
148,7554
4585,7555
2543,7556
2072,7557
2977,7558
4642,7559
1387,7560
717,7561
387,7562
1235,7563
4004,7564
1973,7565
664,7566
3594,7567
2559,7568
2190,7569
2047,7570
2565,7571
4628,7572
3679,7573
4974,7574
483,7575
3647,7576
1734,7577
300,7578
4306,7579
3513,7580
1434,7581
1311,7582
4242,7583
3104,7584
1297,7585
2342,7586
4487,7587
3529,7588
2297,7589
1888,7590
2850,7591
2052,7592
330,7593
522,7594
800,7595
4199,7596
2321,7597
4955,7598
4840,7599
505,7600
3733,7601
1179,7602
2985,7603
3935,7604
3950,7605
3366,7606
2416,7607
1129,7608
3696,7609
2093,7610
3149,7611
862,7612
3227,7613
2116,7614
4494,7615
1986,7616
493,7617
2404,7618
33,7619
150,7620
2413,7621
3049,7622
2709,7623
4111,7624
1369,7625
196,7626
3224,7627
2781,7628
1871,7629
3418,7630
3698,7631
4420,7632
135,7633
4441,7634
3488,7635
3517,7636
3310,7637
2137,7638
4880,7639
4406,7640
2556,7641
2720,7642
4394,7643
4772,7644
1886,7645
2196,7646
36,7647
3615,7648
3396,7649
1539,7650
1957,7651
4813,7652
4123,7653
2925,7654
1626,7655
4869,7656
1546,7657
136,7658
4083,7659
3621,7660
4288,7661
2610,7662
3846,7663
2091,7664
875,7665
3226,7666
457,7667
3494,7668
1994,7669
2310,7670
2835,7671
157,7672
507,7673
3181,7674
4410,7675
1902,7676
2436,7677
4077,7678
3973,7679
1543,7680
3117,7681
1974,7682
3867,7683
967,7684
3675,7685
2684,7686
3626,7687
3229,7688
1310,7689
4967,7690
224,7691
3127,7692
1147,7693
3501,7694
268,7695
2980,7696
4713,7697
3942,7698
1708,7699
1257,7700
2864,7701
4022,7702
1824,7703
2358,7704
4212,7705
1429,7706
212,7707
913,7708
1309,7709
4642,7710
625,7711
473,7712
3377,7713
3058,7714
4772,7715
1508,7716
3854,7717
253,7718
4580,7719
1216,7720
556,7721
1616,7722
3112,7723
1892,7724
3929,7725
819,7726
3133,7727
3119,7728
458,7729
884,7730
4427,7731
823,7732
1112,7733
4520,7734
911,7735
3114,7736
4631,7737
3072,7738
1993,7739
1296,7740
2928,7741
2993,7742
2111,7743
4261,7744
1847,7745
4681,7746
3368,7747
3538,7748
3804,7749
3728,7750
2849,7751
1565,7752
85,7753
1780,7754
3650,7755
804,7756
4249,7757
2811,7758
3024,7759
1629,7760
1662,7761
588,7762
1747,7763
295,7764
1787,7765
2925,7766
3857,7767
2289,7768
366,7769
2485,7770
3353,7771
952,7772
1293,7773
4402,7774
1288,7775
3381,7776
1328,7777
4323,7778
4213,7779
428,7780
3316,7781
3430,7782
2752,7783
1949,7784
3313,7785
866,7786
1470,7787
4454,7788
4092,7789
3302,7790
4822,7791
2773,7792
1444,7793
2535,7794
694,7795
2569,7796
968,7797
3636,7798
702,7799
3745,7800
1126,7801
2573,7802
586,7803
428,7804
213,7805
2774,7806
1571,7807
1974,7808
1331,7809
871,7810
2022,7811
3864,7812
3063,7813
1663,7814
2914,7815
3919,7816
3670,7817
2219,7818
1109,7819
898,7820
633,7821
4155,7822
638,7823
3960,7824
429,7825
260,7826
4300,7827
3743,7828
4112,7829
3390,7830
4757,7831
4165,7832
3377,7833
1415,7834
2511,7835
3201,7836
1239,7837
404,7838
3929,7839
2210,7840
3313,7841
862,7842
1889,7843
4966,7844
2124,7845
3826,7846
3382,7847
4020,7848
375,7849
3767,7850
351,7851
1009,7852
2289,7853
3275,7854
2753,7855
3613,7856
1976,7857
1116,7858
4004,7859
4222,7860
4522,7861
1018,7862
2022,7863
99,7864
2863,7865
1083,7866
2453,7867
4506,7868
4844,7869
3685,7870
1705,7871
4449,7872
4961,7873
3111,7874
4526,7875
1343,7876
2275,7877
3712,7878
325,7879
2603,7880
3122,7881
3725,7882
3699,7883
4587,7884
3539,7885
717,7886
2087,7887
117,7888
117,7889
4271,7890
1775,7891
4432,7892
3991,7893
2209,7894
3586,7895
4083,7896
247,7897
3754,7898
3079,7899
4324,7900
3356,7901
1513,7902
2611,7903
242,7904
20,7905
4547,7906
1494,7907
498,7908
4573,7909
3672,7910
2206,7911
4124,7912
4207,7913
4821,7914
313,7915
1471,7916
159,7917
745,7918
4246,7919
631,7920
3437,7921
4524,7922
748,7923
517,7924
734,7925
2506,7926
2745,7927
2638,7928
938,7929
2948,7930
3379,7931
4858,7932
1598,7933
47,7934
4904,7935
3445,7936
3929,7937
3489,7938
1785,7939
536,7940
3234,7941
4378,7942
2314,7943
4609,7944
3223,7945
536,7946
3298,7947
485,7948
3511,7949
1593,7950
3001,7951
444,7952
3952,7953
4363,7954
2756,7955
3156,7956
1512,7957
2478,7958
642,7959
1028,7960
4375,7961
3160,7962
1201,7963
3929,7964
4010,7965
4767,7966
3968,7967
923,7968
409,7969
3594,7970
2054,7971
2625,7972
3161,7973
3767,7974
2104,7975
55,7976
529,7977
3917,7978
2230,7979
14,7980
1712,7981
3866,7982
4158,7983
1787,7984
1397,7985
3317,7986
4910,7987
974,7988
1324,7989
4365,7990
2853,7991
2076,7992
2910,7993
3399,7994
2130,7995
4340,7996
1641,7997
234,7998
2954,7999
12,8000
4931,8001
1317,8002
3205,8003
1699,8004
4643,8005
4911,8006
2377,8007
792,8008
1542,8009
3693,8010
684,8011
4242,8012
285,8013
4902,8014
261,8015
1837,8016
3460,8017
418,8018
2539,8019
834,8020
3235,8021
4541,8022
4211,8023
